id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B0LGKHP3XD,赫兹星球·新天地剧场,体育休闲服务;影剧院;剧场,080603,新天地时尚二期地下一层b120-122室,121.474927,31.218203,17317395992,4.5,[],文化地标|体育休闲,上海市,上海市,黄浦区
B00154AF39,上海歌剧院,体育休闲服务;影剧院;剧场,080603,常熟路100弄10号,121.445527,31.217045,021-62491465;021-62491479;021-62485359,4.4,[],文化地标|体育休闲,上海市,上海市,静安区
B0LG2R953O,玫瑰奇迹魔术剧场,体育休闲服务;影剧院;剧场,080603,徐家汇路268号Luone凯德晶萃广场L5-13玫瑰奇迹魔术剧场,121.476995,31.210533,17326023672,4.1,[],文化地标|体育休闲,上海市,上海市,黄浦区
B0L3JSDKOV,雕像·临窗小剧场,体育休闲服务;影剧院;剧场,080603,九江路663号亚洲大厦一楼,121.477958,31.234242,,4.4,[],文化地标|体育休闲,上海市,上海市,黄浦区
B0L22UZSIO,大世界·轮盘剧场,体育休闲服务;影剧院;剧场,080603,宁海东路与云南南路交叉口西40米,121.479875,31.228032,021-63013680,4.3,[],文化地标|体育休闲,上海市,上海市,黄浦区
B001525371,徐汇影剧场,体育休闲服务;影剧院;剧场,080603,田林街道田林东路588号田林文化广场,121.424766,31.172350,021-64755431,4.2,58.00,文化地标|体育休闲,上海市,上海市,徐汇区
B001534B0E,上海越剧院,体育休闲服务;影剧院;剧场,080603,复兴西路10弄16号,121.447557,31.211266,021-64375837,4.4,[],文化地标|体育休闲,上海市,上海市,徐汇区
B0FFGFP4V7,霞棐剧院,体育休闲服务;影剧院;剧场,080603,上海师范大学教师教育实验实训大楼,121.421258,31.160539,,4.4,[],文化地标|体育休闲,上海市,上海市,徐汇区
B0FFLFEFDU,浦东大戏院,体育休闲服务;影剧院;剧场,080603,三林镇杨新路61号(近杨思新村路),121.494556,31.163738,,4.4,162.00,文化地标|体育休闲,上海市,上海市,浦东新区
B0HD9U1BVK,索石剧场(黎安产业园办公楼店),体育休闲服务;影剧院;剧场,080603,七莘路1366号黎安智谷园区1A号楼F2层,121.367666,31.130220,,4.4,[],文化地标|体育休闲,上海市,上海市,闵行区
B00155QH0Z,上海沪剧院,体育休闲服务;影剧院;剧场,080603,淮海中路1889号(沪剧会馆内),121.437434,31.202915,021-62821616;13917903228,4.4,[],文化地标|体育休闲,上海市,上海市,徐汇区
B0JBFZ0WCI,德必世纪WE办公会议剧场,体育休闲服务;影剧院;剧场,080603,浦北路6号,121.429923,31.160086,15882489759,4.4,[],文化地标|体育休闲,上海市,上海市,徐汇区
B0FFHDAXMG,星空间·星空穹顶剧场,体育休闲服务;影剧院;剧场,080603,南京东路830号第一百货C馆11楼,121.475360,31.235553,,4.4,[],文化地标|体育休闲,上海市,上海市,黄浦区
B00155QNQ3,上海星舞台,体育休闲服务;影剧院;剧场,080603,古宜路125号(宜山路地铁站10号口步行460米),121.424316,31.185637,,4.2,[],文化地标|体育休闲,上海市,上海市,徐汇区
B00151E89A,上海话剧艺术中心(安福路),体育休闲服务;影剧院;剧场,080603,安福路288号话剧大厦,121.441136,31.213710,021-64748600;021-64734567;021-64730123,4.9,315.00,文化地标|体育休闲,上海市,上海市,徐汇区
B00155DJ3T,云峰剧院,体育休闲服务;影剧院;剧场,080603,北京西路1700(静安寺地铁站1号口步行440米),121.443016,31.226246,021-53530706,4.7,207.00,文化地标|体育休闲,上海市,上海市,静安区
B001549495,黄浦剧场,体育休闲服务;影剧院;电影院,080601,北京东路780号,121.475639,31.238464,021-63229103;021-63508739,4.6,60.00,文化地标|体育休闲,上海市,上海市,黄浦区
B00155QDCQ,人民大舞台,体育休闲服务;影剧院;剧场,080603,九江路663号,121.477966,31.234248,021-61326586;021-61005266;021-61326581,4.8,291.00,文化地标|体育休闲,上海市,上海市,黄浦区
B00155KKQI,上海天蟾逸夫舞台,体育休闲服务;影剧院;剧场,080603,福州路701号,121.477544,31.231892,021-63225075;021-63225294,4.8,188.00,文化地标|体育休闲,上海市,上海市,黄浦区
B00156NZA8,上海国际舞蹈中心,体育休闲服务;影剧院;剧场,080603,虹桥路1650号(水城路地铁站2号出口东侧),121.394385,31.199244,021-52990372,4.8,319.00,文化地标|体育休闲,上海市,上海市,长宁区
B0J6HMHE3M,第四面剧场(仙乐斯广场店),体育休闲服务;影剧院;剧场,080603,南京西路388号仙乐斯广场4层406,121.468953,31.231364,,4.2,[],文化地标|体育休闲,上海市,上海市,黄浦区
B0J2UL2KSV,喜联空间(无限极荟购物中心店),体育休闲服务;影剧院;剧场,080603,湖滨路168号无限极荟购物中心2楼W19b,121.477444,31.220394,17887950037,4.7,210.00,文化地标|体育休闲,上海市,上海市,黄浦区
B0FFG950NW,上剧场(美罗城店),体育休闲服务;影剧院;剧场,080603,肇嘉浜路1111号美罗城5层(地铁1号线徐家汇站10号出口),121.440082,31.192895,,4.7,336.00,文化地标|体育休闲,上海市,上海市,徐汇区
B0JBHNV05Q,宋城艺术演艺中心,体育休闲服务;影剧院;剧场,080603,世博大道1750号(世博大道地铁站1号口步行360米),121.483114,31.186629,,4.3,[],文化地标|体育休闲,上海市,上海市,浦东新区
B00156E1II,上海文化广场剧场,体育休闲服务;影剧院;剧场,080603,复兴中路597号,121.462248,31.211934,021-64729000,4.7,455.00,文化地标|体育休闲,上海市,上海市,黄浦区
B0H2YO140F,食物剧场(新天地时尚店),体育休闲服务;影剧院;剧场,080603,马当路与自忠路交叉口东北80米,121.475008,31.219034,,2.8,[],文化地标|体育休闲,上海市,上海市,黄浦区
B00156NDMO,阴阳club-沉浸式星空剧场,体育休闲服务;影剧院;剧场|体育休闲服务;娱乐场所;娱乐场所,080603|080300,南昌路125号(近茂名路),121.463748,31.217380,,4.5,312.00,文化地标|体育休闲,上海市,上海市,黄浦区
B0LB5M12C6,黄浦文化中心·大上海剧场,体育休闲服务;影剧院;剧场,080603,黄浦文化中心内,121.492008,31.214542,,4.7,510.00,文化地标|体育休闲,上海市,上海市,黄浦区
B0FFGFTISY,豫园·海上梨园,体育休闲服务;影剧院;剧场,080603,豫园文昌路10号和丰楼4层,121.491867,31.226088,021-63553801,4.6,224.00,文化地标|体育休闲,上海市,上海市,黄浦区
B0LRKXJPRM,幽灵剧场,体育休闲服务;影剧院;剧场,080603,九江路与金华路交叉口西南20米,121.477925,31.234225,,4.0,[],文化地标|体育休闲,上海市,上海市,黄浦区
B0LDNBUGRA,星空间72号·神庙剧场,体育休闲服务;影剧院;剧场,080603,第一百货c馆,121.475298,31.235600,,4.2,[],文化地标|体育休闲,上海市,上海市,黄浦区
B0K1GHS8KL,开心麻花大三角剧场(Gate M西岸梦中心),体育休闲服务;影剧院;剧场,080603,龙腾大道2266号Gate M西岸梦中心7栋3楼,121.465506,31.159621,,4.6,[],文化地标|体育休闲,上海市,上海市,徐汇区
B00155LZ8Q,端钧剧场,体育休闲服务;影剧院;剧场,080603,华山路600号上海戏剧学院内(近镇宁路),121.439977,31.217424,021-62482920,4.4,101.00,文化地标|体育休闲,上海市,上海市,静安区
B0L6YOL0Q4,面剧人沉浸式交互演绎剧场,体育休闲服务;影剧院;剧场,080603,胶州路941号长久商务中心801室,121.436525,31.237475,,4.4,[],文化地标|体育休闲,上海市,上海市,普陀区
B001574LUJ,中华艺术宫艺术剧场,体育休闲服务;影剧院;电影院,080601,上南路161号中华艺术宫1层,121.494558,31.184366,021-20252018;021-20252019,4.3,[],文化地标|体育休闲,上海市,上海市,浦东新区
B00155KLIS,小伙伴剧场,体育休闲服务;影剧院;剧场,080603,延安西路64号,121.443726,31.221318,021-62489564;021-62497119,4.2,121.00,文化地标|体育休闲,上海市,上海市,静安区
B0KDGDIZ89,大笑喜剧脱口秀俱乐部(人民广场店),体育休闲服务;影剧院;剧场,080603,南京东路800号第一百货商场c馆二楼,121.475088,31.235763,13671377873,4.7,[],文化地标|体育休闲,上海市,上海市,黄浦区
B0JB6KFV0T,魔脱喜剧脱口秀-人民广场店,体育休闲服务;影剧院;剧场,080603,南京西路388号仙乐斯广场4层406室,121.468968,31.231465,,4.7,[],文化地标|体育休闲,上海市,上海市,黄浦区
B0G3JG2ITS,星空间(亚洲大厦店),体育休闲服务;影剧院;剧场,080603,汉口路650号亚洲大厦,121.478020,31.233886,,4.6,301.00,文化地标|体育休闲,上海市,上海市,黄浦区
B0L1B5Y9QD,半笑喜剧(人民广场店),体育休闲服务;影剧院;剧场,080603,六合路98号港陆黄浦中心1层,121.474965,31.236575,,4.2,[],文化地标|体育休闲,上海市,上海市,黄浦区
B0JAYNH7VQ,星空间100号·猎剧场(暂停营业),体育休闲服务;影剧院;剧场,080603,第一百货c馆,121.475266,31.235662,,3.8,[],文化地标|体育休闲,上海市,上海市,黄浦区
B001508193,上海闵行体育公园,风景名胜;公园广场;公园,110101,新镇路456号,121.370878,31.143166,021-54823272;021-64612503,4.7,[],风景名胜|体育休闲,上海市,上海市,闵行区
B0G295OTG0,前滩体育公园,风景名胜;公园广场;公园,110101,前滩大道735号,121.464880,31.146551,021-20285577,4.6,[],风景名胜|体育休闲,上海市,上海市,浦东新区
B0FFK039C0,育音堂音乐公园,风景名胜;公园广场;水族馆|体育休闲服务;娱乐场所;娱乐场所,110104|080300,愚园路1398号B1层B1-02,121.422275,31.219175,021-52378662,4.7,120.00,风景名胜|体育休闲,上海市,上海市,长宁区
B0FFMCC2IW,康健社区体育公园,风景名胜;公园广场;公园|体育休闲服务;运动场馆;综合体育馆,110101|080101,康健新村街道桂林西街168号康健社区体育场内(近浦北路),121.418177,31.152215,021-54199404,4.2,[],风景名胜|体育休闲,上海市,上海市,徐汇区
B00154DH42,漕河泾开发区科创公园,风景名胜;公园广场;公园,110101,漕河泾新兴技术开发区桂果路601号(近宜山路),121.400330,31.169296,,4.1,[],风景名胜|体育休闲,上海市,上海市,徐汇区
B0FFFTRZGW,友城公园,风景名胜;公园广场;公园,110101,前滩大道108号,121.472198,31.157571,,4.3,[],风景名胜|体育休闲,上海市,上海市,浦东新区
B0FFH8I7B8,体汇+名都体育公园,风景名胜;公园广场;公园,110101,虹桥镇红松东路620号,121.398873,31.189377,13564350283,4.4,[],风景名胜|体育休闲,上海市,上海市,闵行区
B00155LI8X,梅陇好人公园,风景名胜;公园广场;公园,110101,上中西路788号,121.415918,31.131627,,3.9,[],风景名胜|体育休闲,上海市,上海市,闵行区
B0FFFEK0BT,上海体育场,体育休闲服务;运动场馆;综合体育馆,080101,徐家汇街道天钥桥路666号,121.442030,31.181448,021-64266666,4.9,400.00,体育休闲,上海市,上海市,徐汇区
B00155MS4T,东方体育中心,体育休闲服务;运动场馆;综合体育馆,080101,耀体路701号(东方体育中心地铁站6号口步行130米),121.477469,31.156002,021-20232008,4.9,75.00,体育休闲,上海市,上海市,浦东新区
B00155NIG5,上海体育馆,体育休闲服务;运动场馆;综合体育馆,080101,漕溪北路1111号(上海体育馆地铁站2号口步行140米),121.438321,31.181431,021-64266666,4.9,176.00,体育休闲,上海市,上海市,徐汇区
B00155IVED,静安运动健身中心,体育休闲服务;运动场馆;健身中心,080111,康定路151号,121.453126,31.235236,021-62727277,4.7,37.00,体育休闲,上海市,上海市,静安区
B001556IEG,上海游泳馆,体育休闲服务;运动场馆;游泳馆,080110,中山南二路1300号(上海游泳馆地铁站1号口步行230米),121.440718,31.179125,021-34196900,4.7,34.00,体育休闲,上海市,上海市,徐汇区
B001519FFF,卢湾体育馆,体育休闲服务;运动场馆;综合体育馆,080101,肇嘉浜路128号,121.464004,31.204371,021-64451045;021-64675358,4.8,50.00,体育休闲,上海市,上海市,黄浦区
B0FFHKDU6C,徐家汇体育公园,体育休闲服务;运动场馆;运动场所,080100,零陵路800号(上海游泳馆地铁站2号口旁),121.440734,31.181297,021-64266666,4.4,[],体育休闲,上海市,上海市,徐汇区
B0J2CZ3NPA,BANANA+香蕉攀岩(嘉里合集店),体育休闲服务;运动场馆;运动场所,080100,天目西路218号嘉里合集B1B103B104,121.456808,31.244932,13120709609,4.7,104.00,体育休闲,上海市,上海市,静安区
B0FFGBC02P,浦发银行东方体育中心体育馆,体育休闲服务;运动场馆;综合体育馆,080101,泳耀路300号,121.479260,31.157430,021-20236877,4.7,[],体育休闲,上海市,上海市,浦东新区
B0LUYCWQGG,香蕉攀岩(延安西路店),体育休闲服务;运动场馆;运动场所,080100,昭化路658号104、105室,121.418786,31.210117,15201920100,4.7,156.00,体育休闲,上海市,上海市,长宁区
B001524450,徐汇游泳馆(枫林路),体育休闲服务;运动场馆;游泳馆,080110,枫林路329号(近零陵路)(东安路地铁站1号口步行400米),121.457566,31.193415,021-64162756;021-64164838,4.7,42.00,体育休闲,上海市,上海市,徐汇区
B0I13SSZNE,YONEX虎啸球馆,体育休闲服务;运动场馆;羽毛球场|体育休闲服务;休闲场所;休闲场所,080118|080500,梅川路1258号1F-A,121.382529,31.243628,15821010670,4.7,104.00,体育休闲,上海市,上海市,普陀区
B001526576,静安区体育馆(西康路),体育休闲服务;运动场馆;综合体育馆,080101,南阳路123号,121.451782,31.227845,021-62587787,4.6,38.00,体育休闲,上海市,上海市,静安区
B0JU67OM2Q,国展体育公园羽毛球馆,体育休闲服务;运动场馆;羽毛球场,080118,国展路812号(世博大道地铁站2号口步行220米),121.485858,31.180618,17317673186,4.8,[],体育休闲,上海市,上海市,浦东新区
B0KG27Q55W,NICE酒吧(上海旗舰店),体育休闲服务;娱乐场所;酒吧|体育休闲服务;运动场馆;运动场所,080304|080100,万航渡888号,121.428387,31.228542,15618139783,4.7,200.00,体育休闲,上海市,上海市,静安区
B0LUL7AXNI,GOAT攀岩俱乐部(徐家汇TPY中心店),体育休闲服务;运动场馆;运动场所,080100,肇嘉浜路1117号TPY中心八楼,121.439165,31.193015,021-34197883;13370261020,4.6,127.00,体育休闲|科技体验,上海市,上海市,徐汇区
B0GD7A9IYU,虹桥镇体育中心,体育休闲服务;运动场馆;综合体育馆,080101,合川路3369号,121.379038,31.181611,18821281878,4.6,4902.00,体育休闲,上海市,上海市,闵行区
B0FFFJY4BS,上海市黄浦体育馆,体育休闲服务;运动场馆;综合体育馆,080101,九江路327号(南京东路地铁站4号口步行180米),121.483830,31.235907,021-63515223,4.5,38.00,体育休闲,上海市,上海市,黄浦区
B0FFFOSU8O,上海城市运动中心,体育休闲服务;运动场馆;综合体育馆,080101,山东中路2号,121.486075,31.231838,021-63212666,4.7,[],体育休闲,上海市,上海市,黄浦区
B0K3O7UMAZ,Change Pro(长宁龙之梦馆),体育休闲服务;运动场馆;健身中心,080111,长宁路1018号12层(中山公园地铁站出入口旁),121.416675,31.219175,021-62569839,4.5,456.00,体育休闲,上海市,上海市,长宁区
B00155L0U4,上海徐汇万体馆,体育休闲服务;运动场馆;综合体育馆|体育休闲服务;影剧院;剧场,080101|080603,漕溪北路1111号(上海体育馆地铁站2号口步行140米),121.438374,31.181445,,4.4,158.00,体育休闲,上海市,上海市,徐汇区
B0KB7CN8OV,普陀体育馆,体育休闲服务;运动场馆;综合体育馆,080101,普雄路与曹杨路交叉口东北80米,121.420890,31.236121,021-62661978,4.6,51.00,体育休闲,上海市,上海市,普陀区
B0G3Z7TTEO,洛克公园(总店),体育休闲服务;运动场馆;篮球场馆,080104,曹杨路400号(曹杨路地铁站2号口步行330米),121.420901,31.236111,021-62661978,4.6,40.00,体育休闲,上海市,上海市,普陀区
B0L0L7A6A6,静安嘉里中心,体育休闲服务;运动场馆;健身中心,080111,南京西路1515号静安嘉里中心东区商场L3层,121.450059,31.224105,,4.4,[],体育休闲,上海市,上海市,静安区
B00155GGA6,卢湾体育场,体育休闲服务;运动场馆;综合体育馆,080101,建国西路135号(嘉善路地铁站2号口步行490米),121.464014,31.205100,021-64672065;021-64675358,4.6,54.00,体育休闲,上海市,上海市,黄浦区
B001574KZG,阿迪达斯徐家汇公园篮球场,体育休闲服务;运动场馆;篮球场馆,080104,肇嘉浜路986号(徐家汇公园内),121.443668,31.198358,15026454743,4.7,[],体育休闲,上海市,上海市,徐汇区
B00156F271,七宝中学游泳馆,体育休闲服务;运动场馆;游泳馆,080110,农南路22号七宝中学内,121.367378,31.151593,021-64592100,4.6,32.00,体育休闲,上海市,上海市,闵行区
B0HR4O2LB8,得乐坊Livehub健身(前滩得乐坊店),体育休闲服务;运动场馆;健身中心|购物服务;商场;商场,080111|060100,三林镇钱家滩路480号前滩时代广场3号楼2楼,121.479024,31.151461,021-50713009,4.4,2948.00,体育休闲,上海市,上海市,浦东新区
B0LAFHZ0NB,加伍磅健身PLUS(新天地店),体育休闲服务;运动场馆;健身中心,080111,湖滨路168号(近新天地)无限极荟购物中心B1-W01,121.477785,31.220645,18202165915,4.5,4511.00,体育休闲,上海市,上海市,黄浦区
