id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B0LRA70YD6,上海龙华会T4,购物服务;商场;购物中心,060101,龙华路2778号上海龙华会(龙华地铁站出入口步行110米),121.454198,31.174465,,3.9,[],购物菜场,上海市,上海市,徐汇区
B0FFLF7V3Y,上海七宝宝龙城东区,购物服务;商场;普通商场|商务住宅;住宅区;住宅小区,060102|120302,漕宝路3299弄15号,121.356285,31.158483,,4.3,[],购物菜场,上海市,上海市,闵行区
B0FFJVAHPZ,上海INSHOP聚集地(静安嘉里中心南区商场店),购物服务;商场;商场,060100,常德路1号(静安寺地铁站8号口步行90米),121.448914,31.222507,,3.7,[],购物菜场,上海市,上海市,静安区
B0FFG95L4Z,家宁生活广场,购物服务;商场;普通商场,060102,大木桥路428号联友商务中心,121.462078,31.196395,,4.1,[],购物菜场,上海市,上海市,徐汇区
B0FFGDGYYJ,金汇广场,购物服务;商场;普通商场,060102,金汇路,121.372727,31.182636,,4.3,[],购物菜场,上海市,上海市,闵行区
B00155MS14,森宏购物广场,购物服务;商场;购物中心,060101,长清路1200弄(灵岩南路地铁站3号口步行370米),121.490166,31.149981,021-60871179,4.6,[],购物菜场,上海市,上海市,浦东新区
B00155KSIC,万都商城,购物服务;商场;购物中心,060101,兴义路8号万都商城2层,121.405280,31.204781,021-52080018,4.3,[],购物菜场,上海市,上海市,长宁区
B0FFHPR51B,阿拉城,购物服务;商场;商场,060100,先锋街66号(龙柏新村地铁站3号口步行330米),121.373745,31.177126,021-33883918;021-64658088,4.6,[],购物菜场,上海市,上海市,闵行区
B00156F486,近铁城市广场,购物服务;商场;购物中心,060101,长征镇真北路818号(真北路地铁站3号口步行100米),121.381700,31.232492,021-62861199,4.7,[],购物菜场,上海市,上海市,普陀区
B00154DTEG,美罗城,购物服务;商场;购物中心,060101,肇嘉浜路1111号,121.439649,31.192944,021-64268888,4.8,[],购物菜场,上海市,上海市,徐汇区
B0FFH112V5,鑫意生活广场,购物服务;商场;普通商场,060102,新会路与陕西北路交叉口西南100米,121.442521,31.241315,13918298256;18616852888,4.1,[],购物菜场,上海市,上海市,普陀区
B0FFHR3FMH,星宝购物中心,购物服务;商场;购物中心|购物服务;商场;普通商场|购物服务;超级市场;超市,060101|060102|060400,古美路街道漕宝路1574号(近虹莘路),121.378441,31.156828,021-33583600,4.5,[],购物菜场,上海市,上海市,闵行区
B0LRA71BHZ,上海龙华会T5,购物服务;商场;购物中心,060101,龙华路2778号上海龙华会(龙华地铁站出入口旁),121.453950,31.174876,,3.8,[],购物菜场,上海市,上海市,徐汇区
B0LKXCNYMX,仙乐斯广场,购物服务;商场;普通商场,060102,南京西路388号,121.468959,31.231425,021-63181388;021-63592699;021-63751188,4.1,[],购物菜场,上海市,上海市,黄浦区
B0JDTA0P49,晶耀前滩西区,购物服务;商场;商场,060100,耀体路308号晶耀前滩Crystal Plaza,121.476007,31.152199,,4.2,[],购物菜场,上海市,上海市,浦东新区
B0IU15WJRE,万辉国际广场5号楼,购物服务;商场;普通商场,060102,虹梅南路与罗锦路交叉口南80米,121.422491,31.124573,18728739888,3.8,[],购物菜场,上海市,上海市,闵行区
B0I155TYLT,IM Shanghai长宁国际T6栋,购物服务;商场;商场,060100,IM Shanghai长宁国际南区,121.421777,31.198857,,4.2,[],购物菜场,上海市,上海市,长宁区
B0FFK6UNXQ,万辉国际广场1号楼,购物服务;商场;普通商场,060102,虹梅南路863号万辉国际广场,121.422599,31.124322,021-64023998,3.8,[],购物菜场,上海市,上海市,闵行区
B0FFHXO68Z,东阔生活广场B幢,购物服务;商场;普通商场,060102,华泾镇华发路230号,121.450531,31.127261,,4.2,[],购物菜场,上海市,上海市,徐汇区
B0FFGTJUNV,虹霞商城,购物服务;商场;普通商场,060102,吴中路与万源路交叉口西南80米,121.385083,31.176195,,4.1,[],购物菜场,上海市,上海市,闵行区
B0FFFS2D3A,锦麟天地,购物服务;商场;普通商场,060102,兴业路156弄1号,121.474087,31.219783,021-23061888,4.3,[],购物菜场,上海市,上海市,黄浦区
B0015458AD,上海旅游品商厦,购物服务;商场;普通商场,060102,南京东路558号(近浙江中路),121.479644,31.235956,,4.2,[],购物菜场,上海市,上海市,黄浦区
B0FFI9ZX8O,南洋1931,购物服务;商场;商场,060100,裕德路165号商场悦宝园旁边HAPE TY中岛小铺,121.433542,31.185925,021-64393333,4.6,[],购物菜场,上海市,上海市,徐汇区
B0FFHR3DEP,晶耀前滩Crystal Plaza,购物服务;商场;普通商场,060102,耀体路308号(东方体育中心地铁站4号口步行140米),121.476969,31.152508,021-58882777;021-61931037,4.8,[],购物菜场,上海市,上海市,浦东新区
B00150AE6A,新虹桥商厦,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,仙霞路158号,121.402604,31.205788,,4.5,[],购物菜场,上海市,上海市,长宁区
B0LUVUE4BL,1559华迈生活广场,购物服务;商场;普通商场,060102,漕宝路与莲花路交叉口西180米,121.392725,31.160325,,4.3,[],购物菜场,上海市,上海市,闵行区
B0JD27NMZ1,香港广场购物中心南区,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,淮海中路283号香港广场购物中心,121.475193,31.222809,021-63840717,4.0,[],购物菜场,上海市,上海市,黄浦区
B0G0C4QCXP,天安·莘福里,购物服务;商场;普通商场,060102,天豪路15-163号,121.374776,31.161803,,4.2,[],购物菜场,上海市,上海市,闵行区
B0FFMB680Y,嘉宏商业广场,购物服务;商场;商场,060100,合川路3125号,121.380549,31.179999,,4.0,[],购物菜场,上海市,上海市,闵行区
B0FFM0WBUS,晶耀前滩南区,购物服务;商场;商场,060100,耀体路308号晶耀前滩Crystal Plaza,121.477428,31.151894,,4.3,[],购物菜场,上海市,上海市,浦东新区
B0FFKF29VF,加华广场,购物服务;商场;普通商场,060102,虹桥路808号融景·解园A8栋,121.424082,31.194569,,4.3,[],购物菜场,上海市,上海市,徐汇区
B0LKUCYEZB,FFC滨江悦里,购物服务;商场;商场,060100,瑞宁路2号,121.468738,31.192881,,4.0,[],购物菜场,上海市,上海市,徐汇区
B0L37MLVB7,上海青春时代广场,购物服务;商场;购物中心,060101,金汇路459号,121.375004,31.177060,15601980010,4.0,[],购物菜场,上海市,上海市,闵行区
B0L0N5SBMG,沪佳广场,购物服务;商场;普通商场,060102,长寿路400号(长寿路地铁站2号口步行90米),121.438105,31.241166,,4.0,[],购物菜场,上海市,上海市,普陀区
B0KDDZBSZF,Night Park,体育休闲服务;娱乐场所;酒吧|购物服务;商场;商场,080304|060100,淮海中路98号NightPark(龙门路正门),121.479052,31.225635,15021264545,4.1,[],购物菜场,上海市,上海市,黄浦区
B0KAFZHX3M,TRI PLACE三角地,购物服务;商场;普通商场,060102,新华路365弄6号楼101-102室,121.424857,31.202203,13621936368,3.8,[],购物菜场,上海市,上海市,长宁区
B0HBT75MB4,Zefyr Art(上海尚嘉中心店),购物服务;商场;免税品店,060103,仙霞路99号尚嘉中心L2层L224,121.407422,31.205854,13810765291,3.0,[],购物菜场,上海市,上海市,长宁区
B0HB3H8M6Y,虹桥南丰城-北区商场(虹桥南丰城店),购物服务;商场;普通商场,060102,遵义路100号虹桥南丰城北区L1层,121.407699,31.208286,,4.1,[],购物菜场,上海市,上海市,长宁区
B0FFK3NITJ,森宏广场,购物服务;商场;普通商场,060102,杨南路与长清路交叉口西180米,121.491215,31.149409,,4.0,[],购物菜场,上海市,上海市,浦东新区
B0FFHWN41Y,浦商百货东区,购物服务;商场;普通商场,060102,昌里路321-337号(长清路地铁站7号口步行300米),121.491716,31.173945,,3.8,[],购物菜场,上海市,上海市,浦东新区
B0FFG7KRLT,湖滨道购物中心,购物服务;商场;购物中心,060101,湖滨路150号企业天地5号楼,121.478971,31.220984,13386195772,4.6,[],购物菜场,上海市,上海市,黄浦区
B00156ZP87,正大乐城,购物服务;商场;普通商场,060102,中山南二路699号,121.458140,31.186395,021-61956888;021-61956890,4.6,[],购物菜场,上海市,上海市,徐汇区
B00156NWMY,ARK新华宁,购物服务;商场;购物中心,060101,宣化路300号华宁国际广场,121.422512,31.217490,021-61677298,4.4,[],购物菜场,上海市,上海市,长宁区
B00155MVT0,古美生活购物广场,购物服务;商场;购物中心,060101,龙茗路1300弄,121.385680,31.143339,021-54166733,4.4,[],购物菜场,上海市,上海市,闵行区
B00155LYN1,我格广场,购物服务;商场;普通商场,060102,武宁路101号,121.423064,31.237856,021-52358899,4.7,[],购物菜场,上海市,上海市,普陀区
B00155I9QT,腾飞广场,购物服务;商场;普通商场,060102,天钥桥路333号(上海体育场地铁站3号口步行370米),121.442432,31.187895,,4.3,[],购物菜场,上海市,上海市,徐汇区
B00155GSJ3,俪人街商场,购物服务;商场;普通商场,060102,水城路488号(近茅台路),121.391342,31.209633,021-51524617,4.3,[],购物菜场,上海市,上海市,长宁区
B001550RQU,虹桥南丰城,购物服务;商场;购物中心|购物服务;商场;普通商场|生活服务;物流速递;物流速递,060101|060102|070500,遵义路100号,121.407792,31.207262,021-62113288;021-62371118;021-62372222,4.8,[],购物菜场,上海市,上海市,长宁区
B0FFFLFXMC,万源城·乐斯生活会馆,购物服务;商场;普通商场,060102,万源路916号,121.394380,31.148690,,4.4,[],购物菜场,上海市,上海市,闵行区
B0LRA714L9,上海龙华会C6,购物服务;商场;购物中心,060101,龙华路2778号上海龙华会(龙华地铁站2号口旁),121.451932,31.172347,,3.6,[],购物菜场,上海市,上海市,徐汇区
B0L3TZ7HWR,全棉时代(钦州北路店),购物服务;商场;商场,060100,桂箐路与贺阀路交叉口东北120米,121.405730,31.177707,,3.6,[],购物菜场,上海市,上海市,徐汇区
B0JR9RKQQI,(德施曼智能锁)中山公园龙之梦专卖店,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,中山公园龙之梦4楼红中厅,121.378076,31.107773,13501791043;15000066717,3.6,[],购物菜场,上海市,上海市,闵行区
B0HKOUJ6ED,东苑丽宝广场58号4号楼中国福利彩票,购物服务;商场;普通商场,060102,莘庄镇莘松路58号东苑丽宝广场4号楼1层中国福利彩票,121.376740,31.109191,,3.9,[],购物菜场,上海市,上海市,闵行区
B0IRL1OOE1,新业太古汇(静安嘉里中心店),购物服务;商场;普通商场,060102,石门一路288号(静安寺地铁站6号口步行140米),121.449330,31.223327,,4.3,[],购物菜场,上海市,上海市,静安区
B0FFG0MLGS,PLAYNE新邻,购物服务;商场;商场,060100,陆家浜路1100号(陆家浜路地铁站6号口步行60米),121.487040,31.211519,021-31159030,4.6,[],购物菜场,上海市,上海市,黄浦区
B0FFF49X49,东阔生活广场,购物服务;商场;购物中心,060101,华泾镇华发路262号,121.450127,31.127249,021-54733288,4.4,[],购物菜场,上海市,上海市,徐汇区
B001573D2D,金沙·和美广场,购物服务;商场;购物中心,060101,金沙江路2239弄1号(祁连山南路与金沙江路交叉口西南角),121.366356,31.237243,021-61677173,4.6,[],购物菜场,上海市,上海市,普陀区
B00156O7KU,尚嘉中心,购物服务;商场;购物中心,060101,仙霞路99号,121.407137,31.205688,021-60290066,4.7,[],购物菜场,上海市,上海市,长宁区
B00156NWBJ,益丰·外滩源,购物服务;商场;普通商场,060102,北京东路99号(近圆明园路),121.488895,31.240436,021-63392228,4.6,[],购物菜场,上海市,上海市,黄浦区
B00156ECCB,百联徐汇商业广场,购物服务;商场;普通商场,060102,华山路1988号,121.436927,31.197251,021-54070000;021-54070760,4.6,[],购物菜场,上海市,上海市,徐汇区
B00156E4FG,舜元天地,购物服务;商场;购物中心,060101,江苏路458号(江苏路与宣化路交叉口西北角),121.430818,31.218407,021-32505999,4.4,[],购物菜场,上海市,上海市,长宁区
B00156D7QS,城隍庙第一购物中心(丽水路),购物服务;商场;购物中心,060101,丽水路88号,121.490174,31.228259,,4.4,[],购物菜场,上海市,上海市,黄浦区
B00155LZFI,818广场,购物服务;商场;购物中心,060101,南京西路818号,121.460915,31.231140,021-62176530,4.6,[],购物菜场,上海市,上海市,静安区
B001559HFM,福源商厦(城隍庙店),购物服务;综合市场;小商品市场|购物服务;商场;商场,060701|060100,福佑路338号(豫园地铁站3B口步行250米),121.489564,31.227368,13761485633,4.4,[],购物菜场,上海市,上海市,黄浦区
B0FFIXD8PV,万辉国际广场,购物服务;商场;普通商场,060102,虹梅南路863号,121.422408,31.124555,021-64023998,4.6,[],购物菜场,上海市,上海市,闵行区
B0FFI123GJ,保利时光里,购物服务;商场;购物中心,060101,瑞平路230号,121.455048,31.181645,021-64223700,4.7,[],购物菜场,上海市,上海市,徐汇区
B0FFG74NOC,缤琦广场,购物服务;商场;普通商场,060102,银亭路58-60、66号,121.375675,31.171455,,4.3,[],购物菜场,上海市,上海市,闵行区
B0FFG4EOBK,田尚坊,购物服务;商场;普通商场,060102,钦州北路226号,121.418901,31.180765,021-64826026,4.5,[],购物菜场,上海市,上海市,徐汇区
B0FFFZXZAY,半岛精品廊(上海圆明园路步行街店),购物服务;商场;普通商场,060102,中山东一路32号半岛酒店1层B1层,121.489084,31.241323,021-23272888,4.3,[],购物菜场,上海市,上海市,黄浦区
B0FFFSY4NF,新世界新丸中心 NEW ONE,购物服务;商场;购物中心,060101,南京东路228号3楼B区02(南京东路地铁站7号口旁),121.485527,31.238355,021-33307361,4.8,[],购物菜场,上海市,上海市,黄浦区
B001571EUI,新·淮海坊,购物服务;商场;普通商场,060102,凯旋路1580-1582号(虹桥路地铁站6号口旁),121.422257,31.196225,15221972623,4.3,[],购物菜场,上海市,上海市,长宁区
B00154DUHL,上海时装商店,购物服务;商场;商场,060100,广西北路390号(人民广场地铁站19号口步行360米),121.477537,31.235568,,4.5,[],购物菜场,上海市,上海市,黄浦区
B00151CC90,飞洲国际广场(零陵路),购物服务;商场;购物中心,060101,零陵路899号(上海体育馆地铁站1号口旁),121.437551,31.183243,021-51506432;021-51509656,4.6,[],购物菜场,上海市,上海市,徐汇区
B00156R2HA,U湾·生活中心,购物服务;商场;购物中心,060101,蒙自东路27号(马当路地铁站3号口步行300米),121.477841,31.207746,,4.1,[],购物菜场,上海市,上海市,黄浦区
B00156O5R5,汇暻生活广场,购物服务;商场;普通商场,060102,瞿溪路988号(鲁班路地铁站2号口步行140米),121.477850,31.198646,021-33318616,4.3,[],购物菜场,上海市,上海市,黄浦区
B0FFFOTUL2,海星商场(莘东路),购物服务;商场;普通商场,060102,莘东路100号,121.378699,31.106611,021-64880247,4.3,[],购物菜场,上海市,上海市,闵行区
B00156GMML,六月汇广场,购物服务;商场;普通商场,060102,水城南路55号(水城路地铁站2号口步行380米),121.392900,31.196564,021-62109811,4.3,[],购物菜场,上海市,上海市,长宁区
B0FFH10LCE,虹梅休闲广场,购物服务;商场;普通商场,060102,桂林路与田林路交叉口西南40米,121.417527,31.170208,,3.9,[],购物菜场,上海市,上海市,徐汇区
B0KR7SK892,宸嘉·嘉佰汇,购物服务;商场;普通商场,060102,中江路靠近同普路(大渡河路地铁站3号口步行430米),121.392141,31.228784,,4.2,[],购物菜场,上海市,上海市,普陀区
B0HUGAPWBU,CENTRAL PLAZA(中区广场店),购物服务;商场;普通商场,060102,黄陂北路与江阴路交叉口南80米,121.470674,31.229436,,3.8,[],购物菜场,上海市,上海市,黄浦区
B0G30BH5I8,不夜城广场,购物服务;商场;商场,060100,柳林路与淮海中路交叉口东南20米,121.479750,31.225236,,3.8,[],购物菜场,上海市,上海市,黄浦区
B0FFG0J8GY,TOKUI(古北国际花园店),购物服务;商场;商场,060100,玛瑙路古北国际花园,121.402653,31.195208,021-32095008,2.5,[],购物菜场,上海市,上海市,长宁区
B0LRAU0S81,绿地缤纷城(徐汇店),购物服务;商场;购物中心,060101,东安路562号,121.456921,31.183799,021-33639688,4.7,[],购物菜场,上海市,上海市,徐汇区
B0KD7HSTGI,徐汇万科广场,购物服务;商场;购物中心,060101,沪闵路9191号(上海南站地铁站8号口步行420米),121.431757,31.157874,021-52276878,4.8,[],购物菜场,上海市,上海市,徐汇区
B0K1GHYDK9,虹潮荟·荣(Gate M西岸梦中心),购物服务;商场;普通商场,060102,龙腾大道2266号Gate M西岸梦中心4号楼3F层304室305室,121.466294,31.161653,13122934309,4.4,259.00,购物菜场,上海市,上海市,徐汇区
B0JRXMTB8K,港汇恒隆广场北座,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,虹桥路一号,121.436572,31.195053,,4.6,[],购物菜场,上海市,上海市,徐汇区
B0JAL9GB9P,港汇恒隆广场南座,购物服务;商场;普通商场|购物服务;商场;购物中心,060102|060101,港汇恒隆广场,121.437590,31.194570,,4.5,[],购物菜场,上海市,上海市,徐汇区
B0J2A7453Z,百联南方购物中心2区(万源路店),购物服务;商场;普通商场,060102,友谊商城(百联南方购物中心店),121.399670,31.131057,,4.4,[],购物菜场,上海市,上海市,闵行区
B0IUO56CFN,上海龙华会,购物服务;商场;购物中心,060101,龙华路2778号(龙华地铁站5号口旁),121.453425,31.173657,021-33681616,4.7,[],购物菜场,上海市,上海市,徐汇区
B0IU150X2X,百联南方购物中心1区,购物服务;商场;购物中心,060101,沪闵路7388号百联南方购物中心,121.400344,31.131963,,4.3,[],购物菜场,上海市,上海市,闵行区
B0IRBDWIRI,上海苏河湾万象天地,购物服务;商场;购物中心,060101,福建北路100号万象天地西里LG2层国家地理展厅,121.478536,31.242508,021-66977100,4.8,[],购物菜场,上海市,上海市,静安区
B0HUBUGQC2,第一百货商业中心A馆,购物服务;商场;商场,060100,南京东路830号(人民广场地铁站19号口步行150米),121.474625,31.235032,18017183751,4.4,[],购物菜场,上海市,上海市,黄浦区
B0HG6PDC2R,绿地缤纷城东区(绿地中心2期店),购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,东安路562号(龙华中路地铁站6号口步行80米),121.457741,31.183768,,4.4,[],购物菜场,上海市,上海市,徐汇区
B0HDHGBYBW,环贸iapm商场1期,购物服务;商场;商场,060100,淮海中路999号(陕西南路地铁站出入口旁),121.458493,31.215808,021-33266700,4.7,[],购物菜场,上海市,上海市,徐汇区
B0H6KUBJPN,One ITC,购物服务;商场;购物中心,060101,华山路1901号(近广元路),121.437968,31.197769,021-34012600,4.7,[],购物菜场,上海市,上海市,徐汇区
B0H3J754UU,新天地时尚,购物服务;商场;购物中心,060101,马当路245号,121.475249,31.218082,021-63112288,4.6,[],购物菜场,上海市,上海市,黄浦区
B0H1U10IGR,长宁Art Park大融城,购物服务;商场;商场,060100,淞虹路377号,121.359678,31.217422,021-60679105,4.7,[],购物菜场,上海市,上海市,长宁区
B0H0OSXDUD,Gate M西岸梦中心,购物服务;商场;购物中心,060101,龙腾大道2266号,121.465465,31.161190,021-60196688,4.9,[],购物菜场,上海市,上海市,徐汇区
B0G3VHE8BE,漕河泾印象城,购物服务;商场;购物中心,060101,漕宝路1011号(虹梅路地铁站1号口步行100米),121.399975,31.161958,021-54210000,4.8,[],购物菜场,上海市,上海市,徐汇区
B0G3SRWQQ3,第一百货商业中心B馆,购物服务;商场;普通商场,060102,六合路69号(人民广场地铁站19号口步行240米),121.474934,31.235544,,4.4,[],购物菜场,上海市,上海市,黄浦区
B0G26NKM7X,城开YOYO,购物服务;商场;普通商场,060102,徐家汇天钥桥路123号yoyo商场,121.442163,31.192478,021-64380318,4.5,[],购物菜场,上海市,上海市,徐汇区
B0FFM5I3PE,静安绿地柒彩里,购物服务;商场;普通商场,060102,万航渡路838号(万航渡路康定路口),121.429593,31.227840,,4.5,[],购物菜场,上海市,上海市,静安区
B0FFLHVECS,恒基·旭辉天地,购物服务;商场;购物中心,060101,马当路458弄1-36号(马当路地铁站5号口步行180米),121.474922,31.212152,021-63010086,4.7,[],购物菜场,上海市,上海市,黄浦区
B0FFL814VF,徐汇绿地缤纷城西区,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,东安路562号(龙华中路地铁站出入口步行110米),121.456403,31.183420,021-33639688,4.6,[],购物菜场,上海市,上海市,徐汇区
B0FFK6VAJ6,高岛屋百货-展厅(上海高岛屋百货店),购物服务;商场;免税品店,060103,虹桥路1438号上海高岛屋百货4F层,121.402863,31.197174,,4.6,[],购物菜场,上海市,上海市,长宁区
B0FFK4VJA3,莘庄维璟印象城,购物服务;商场;购物中心,060101,莘庄镇七莘路1507号(七莘路地铁站3号口步行150米),121.363789,31.130911,021-23505668,4.8,[],购物菜场,上海市,上海市,闵行区
B0FFK0XU84,上海新天地南北里,购物服务;商场;商场,060100,太仓路181弄2号(黄陂南路太仓路交叉口),121.474949,31.219917,,4.6,[],购物菜场,上海市,上海市,黄浦区
B0FFJYROZU,乐坊·虹井生活广场,购物服务;商场;购物中心,060101,虹井路288号(龙柏新村地铁站2号口步行50米),121.371417,31.176688,021-34322288;021-34322299,4.6,[],购物菜场,上海市,上海市,闵行区
B0FFJPZ20Y,LA BOUTIQUE de JR(静安嘉里中心店),购物服务;商场;免税品店,060103,南京西路1551号静安嘉里中心南区SB2-17&18,121.449139,31.223049,18202168274,4.2,51.00,购物菜场,上海市,上海市,静安区
B0FFJPF2KC,畹町坊,购物服务;商场;普通商场,060102,畹町路399号,121.399829,31.108267,021-34315790,4.4,[],购物菜场,上海市,上海市,闵行区
B0FFJDT9DX,汇金百货东区,购物服务;商场;购物中心|购物服务;专卖店;烟酒专卖店,060101|061210,肇嘉浜路1000号汇金百货5F层,121.440806,31.195352,,4.2,[],购物菜场,上海市,上海市,徐汇区
B0FFJA28LX,IM Shanghai长宁国际,商务住宅;楼宇;商住两用楼宇|购物服务;商场;普通商场,120203|060102,凯旋路1398号(虹桥路地铁站1号口步行200米),121.421507,31.199061,15000914929;18221922803,4.7,[],购物菜场|金融住宿政府|商务产业,上海市,上海市,长宁区
B0FFJ1CHYN,长宁来福士广场东区,购物服务;商场;购物中心,060101,长宁路1189号(中山公园地铁站3号口步行60米),121.414980,31.216203,,4.7,[],购物菜场,上海市,上海市,长宁区
B0FFIXRQLK,新天地湖滨购物中心,购物服务;商场;购物中心,060101,马当路与自忠路交叉口东南120米,121.475362,31.217486,,4.2,[],购物菜场,上海市,上海市,黄浦区
B0FFILEKEZ,上海长宁来福士广场-西区,购物服务;商场;购物中心,060101,长宁路1191号(中山公园地铁站3号口步行220米),121.413947,31.216970,021-80234098,4.6,[],购物菜场,上海市,上海市,长宁区
B0FFHTO0J6,第一百货c馆,购物服务;商场;普通商场,060102,六合路与宁波路交叉口东南80米,121.475285,31.235629,,4.7,[],购物菜场,上海市,上海市,黄浦区
B0FFHP72N4,上海静安大悦城南座,购物服务;商场;购物中心,060101,西藏北路166号(曲阜路地铁站出入口步行70米),121.472164,31.242964,,4.8,[],购物菜场,上海市,上海市,静安区
B0FFHOJHJS,百盛优客城市广场西楼,购物服务;商场;购物中心,060101,天山路789-889号(娄山关路地铁站4号口步行110米),121.402813,31.210813,,4.5,[],购物菜场,上海市,上海市,长宁区
B0FFHOJGZP,百盛优客城市广场东楼,购物服务;商场;购物中心,060101,天山路889号(娄山关路地铁站3号口旁),121.403541,31.209915,021-62235588,4.4,[],购物菜场,上海市,上海市,长宁区
B0FFHOJ7FO,日月光中心东区,购物服务;商场;购物中心,060101,徐家汇路618(打浦桥地铁站1号口步行110米),121.469538,31.207491,021-60752196,4.3,[],购物菜场,上海市,上海市,黄浦区
B0FFHIIGXG,宝龙城,购物服务;商场;普通商场|购物服务;商场;购物中心|商务住宅;商务住宅相关;商务住宅相关,060102|060101|120000,漕宝路3299弄15号,121.355056,31.158511,021-62207789;021-64302199,4.7,[],购物菜场|金融住宿政府|商务产业,上海市,上海市,闵行区
B0FFHHO52D,莘庄龙之梦购物广场,购物服务;商场;普通商场,060102,沪闵路6088号凯德闵行商业中心F1层,121.378240,31.107798,,4.7,[],购物菜场,上海市,上海市,闵行区
B0FFGWF0PQ,汇金奥特莱斯南商场,购物服务;商场;商场,060100,石龙路750-3号B1层(上海南站地铁站2号口步行50米),121.431181,31.151883,021-34769999,4.5,[],购物菜场,上海市,上海市,徐汇区
B0FFG8RSN1,世博源3区,购物服务;商场;购物中心|购物服务;商场;普通商场,060101|060102,世博大道1368号(中华艺术宫地铁站3号口步行130米),121.492613,31.183333,,4.6,[],购物菜场,上海市,上海市,浦东新区
