id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B00155A1VI,真新街道办事处,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,清峪路885号,121.360300,31.244413,021-59181484;021-69193220,[],[],生活服务|金融住宿政府,上海市,上海市,嘉定区
B00152F961,田林街道办事处,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,柳州路555号(桂林路地铁站1号口步行480米),121.423015,31.174177,021-64363912,[],[],生活服务|金融住宿政府,上海市,上海市,徐汇区
B0FFHRTJ5U,枫林路街道办事处,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,小木桥路与中山南二路交叉口南80米,121.462753,31.189516,021-33638117,[],[],生活服务|金融住宿政府,上海市,上海市,徐汇区
B00155I3HX,石门二路街道办事处,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,武定路139号,121.457500,31.235691,021-62533418,[],[],生活服务|金融住宿政府,上海市,上海市,静安区
B00155856L,斜土路街道办事处,政府机构及社会团体;政府机关;乡镇级政府及事业单位,130105,正阳路36号(嘉善路地铁站4号口步行360米),121.463619,31.200788,021-64045999,[],[],生活服务|金融住宿政府,上海市,上海市,徐汇区
B0K1Y7A41N,半马苏河国际会议中心,住宿服务;宾馆酒店;宾馆酒店|科教文化服务;会展中心;会展中心,100100|140300,中江路121号,121.392444,31.221676,,4.7,[],文化地标|金融住宿政府,上海市,上海市,普陀区
B00155ITJ1,武康大楼,商务住宅;住宅区;住宅小区,120302,湖南路街道淮海中路1850号,121.438278,31.204430,,4.8,[],文化地标|风景名胜|金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFFGH9OS,上海定龙旅馆,住宿服务;旅馆招待所;旅馆招待所,100200,凯旋路1362-1临(近虹桥路地铁站),121.420004,31.201048,021-62802007,5.0,[],金融住宿政府,上海市,上海市,长宁区
B001543288,上海天目湖宾馆,住宿服务;宾馆酒店;三星级宾馆,100104,曹杨路1021号(近武宁路),121.408839,31.243910,,4.0,[],金融住宿政府,上海市,上海市,普陀区
B0H251NC00,上海复兴公寓(延安西路店),住宿服务;住宿服务相关;住宿服务相关,100000,昭化路508弄50号新衡商务楼402室,121.422235,31.211028,"13122670115;+861056320612,41133",3.8,[],金融住宿政府,上海市,上海市,长宁区
B00155LZTW,锦江饭店锦北楼,住宿服务;宾馆酒店;五星级宾馆,100102,茂名南路59号,121.460759,31.220539,021-32189888;021-62582582,4.7,[],金融住宿政府,上海市,上海市,黄浦区
B0FFHQEUTE,瑞金宾馆-主楼,住宿服务;住宿服务相关;住宿服务相关,100000,瑞金二路118号,121.463327,31.214112,021-64725222,4.7,[],金融住宿政府,上海市,上海市,黄浦区
B0G33C03ZY,上海吉祥客青旅(嘉善路地铁站店),住宿服务;住宿服务相关;住宿服务相关,100000,肇嘉浜路366弄6层(嘉善路地铁站5号口步行360米),121.457916,31.202808,13522971183,3.6,[],金融住宿政府,上海市,上海市,徐汇区
B0FFGZHWKR,安徽沪办招待所,住宿服务;旅馆招待所;旅馆招待所,100200,新华路185弄5号,121.428535,31.202224,13370293001,4.5,[],金融住宿政府,上海市,上海市,长宁区
B00155LZTQ,锦江饭店锦楠楼,住宿服务;宾馆酒店;四星级宾馆,100103,茂名南路59号(陕西南路地铁站3号口步行360米),121.461757,31.218688,021-32189888;021-62582582,4.3,[],金融住宿政府,上海市,上海市,黄浦区
B0K35A81R5,如家快捷酒店(上海虹桥机场世贸会展中心店),住宿服务;宾馆酒店;经济型连锁酒店,100105,虹梅路3215弄100号,121.384572,31.185613,021-51570588;021-51570599,4.5,[],金融住宿政府,上海市,上海市,闵行区
B0FFH7SYN8,宜瑞3D主题宾馆(东兰路),住宿服务;宾馆酒店;宾馆酒店,100100,东兰路288号牌楼休闲广场内(古美路东兰路路口),121.399204,31.156923,021-33639666,4.0,[],金融住宿政府,上海市,上海市,闵行区
B0FFIA7KMJ,海友酒店(上海城隍庙二店),住宿服务;宾馆酒店;经济型连锁酒店,100105,河南南路669号,121.492023,31.217938,021-63088009,4.0,[],金融住宿政府,上海市,上海市,黄浦区
B0FFLFM9BC,海友酒店(上海静安寺新店),住宿服务;宾馆酒店;经济型连锁酒店,100105,昌平路1005号(武宁路地铁站5A口步行480米),121.436225,31.231829,021-62995099,4.0,[],金融住宿政府,上海市,上海市,静安区
B00155QX2Y,绿地金庭庄园酒店,住宿服务;宾馆酒店;宾馆酒店,100100,协和路111号,121.356700,31.203208,"021-52186161;021-52186161,0",3.9,[],金融住宿政府,上海市,上海市,长宁区
B00156EECG,上居公寓,住宿服务;宾馆酒店;宾馆酒店,100100,罗锦路69号,121.420207,31.124424,021-34679989,4.0,[],金融住宿政府,上海市,上海市,闵行区
B00155MOBF,旺旺旅馆(上海徐家汇龙华医院店),住宿服务;旅馆招待所;旅馆招待所,100200,宛平南路517号2层,121.448725,31.189095,021-64861515,3.3,[],金融住宿政府,上海市,上海市,徐汇区
B00155GO2M,上海新雨龙旅馆,住宿服务;旅馆招待所;旅馆招待所,100200,石龙路709号(上海南站地铁站2号口步行330米),121.433595,31.151406,021-54112730,3.3,[],金融住宿政府,上海市,上海市,徐汇区
B00155KKCB,金水湾大酒店,住宿服务;宾馆酒店;四星级宾馆|餐饮服务;餐饮相关场所;餐饮相关,100103|050000,恒丰路308号,121.455854,31.242402,021-63537070,4.3,[],金融住宿政府,上海市,上海市,静安区
B00156EDQU,上海福泰国际商务酒店,住宿服务;宾馆酒店;四星级宾馆,100103,伊犁路88号(伊犁路地铁站1号口步行440米),121.407210,31.199812,021-62082323,4.7,[],金融住宿政府,上海市,上海市,长宁区
B001550BYE,上海园林格兰云天大酒店,住宿服务;宾馆酒店;四星级宾馆|购物服务;家居建材市场;建材五金市场,100103|060603,百色路100号,121.447396,31.144116,021-34089999,4.6,[],金融住宿政府,上海市,上海市,徐汇区
B00155QDCW,上海天悦商务宾馆,住宿服务;宾馆酒店;宾馆酒店,100100,延安中路819号,121.455018,31.223486,021-62791788,4.0,[],金融住宿政府,上海市,上海市,静安区
B00155Q7E4,雅约臻品酒店(上海锦树店),住宿服务;宾馆酒店;三星级宾馆,100104,莘建东路399弄26支弄之11-23号,121.383139,31.109269,021-64148661,4.5,[],金融住宿政府,上海市,上海市,闵行区
B0FFGX9CYO,登巴客栈(上海旗舰店),住宿服务;旅馆招待所;旅馆招待所,100200,延安西路576号,121.435379,31.216636,13301730253;17721172014,4.5,[],金融住宿政府,上海市,上海市,长宁区
B0FFK76BGV,如家精选酒店(上海外滩金陵东路店),住宿服务;宾馆酒店;宾馆酒店,100100,金陵东路531号(近广西南路),121.481492,31.227216,021-55698858;021-63368051,4.5,[],金融住宿政府,上海市,上海市,黄浦区
B00155I913,上海舒欣旅馆,住宿服务;旅馆招待所;旅馆招待所,100200,石龙路677号(上海南站地铁站2号口步行410米),121.433979,31.151791,13816331419,3.5,[],金融住宿政府,上海市,上海市,徐汇区
B00155EMWI,利富莱假日酒店,住宿服务;宾馆酒店;宾馆酒店,100100,武宁路2089号(梅岭北路地铁站5号口步行430米),121.400263,31.244393,15026679232;18930292356,3.1,[],金融住宿政府,上海市,上海市,普陀区
B00155ARSQ,明圆服务公寓,住宿服务;旅馆招待所;旅馆招待所|商务住宅;商务住宅相关;商务住宅相关,100200|120000,桂林东街101弄8号(近上海南站),121.425937,31.156138,021-54488946,4.7,[],金融住宿政府,上海市,上海市,徐汇区
B0IB9A35SE,和平饭店大堂,住宿服务;宾馆酒店;五星级宾馆,100102,南京东路与中山东一路交叉口西60米,121.489261,31.238939,,4.7,[],金融住宿政府,上海市,上海市,黄浦区
B0FFHDBM7H,宿适精致酒店(外滩店),住宿服务;宾馆酒店;宾馆酒店,100100,香港路55号,121.487145,31.242652,021-63020898,4.5,[],金融住宿政府,上海市,上海市,黄浦区
B00152032B,金门大酒店,住宿服务;宾馆酒店;四星级宾馆,100103,南京西路108号(人民广场地铁站8号口步行130米),121.472543,31.234270,021-53529897;021-53529898,4.5,[],金融住宿政府,上海市,上海市,黄浦区
B0FFG72E81,上海SMART青年旅舍,住宿服务;旅馆招待所;青年旅舍,100201,长寿路988号丽晶阳光大厦6层604室,121.428970,31.233548,,4.3,[],金融住宿政府,上海市,上海市,普陀区
B00155NL74,圣宫时尚宾馆(莘庄龙之梦店),住宿服务;宾馆酒店;宾馆酒店|住宿服务;旅馆招待所;旅馆招待所,100100|100200,莘浜路8号,121.379603,31.106969,021-54953599,3.7,[],金融住宿政府,上海市,上海市,闵行区
B00155L4U3,大众河滨公寓(长寿路1号分店),住宿服务;宾馆酒店;宾馆酒店,100100,长寿路888号大众河滨大厦2102室,121.429991,31.234641,021-52956651;021-62326232;13661838154,4.7,[],金融住宿政府,上海市,上海市,普陀区
B0FFHGNERT,智尚酒店(上海广东路外滩店),住宿服务;宾馆酒店;宾馆酒店,100100,广东路543号,121.481016,31.231833,18466454036,4.2,[],金融住宿政府,上海市,上海市,黄浦区
B00155EIWB,金鸥宾馆(上海红房子医院店),住宿服务;宾馆酒店;宾馆酒店,100100,大林路256号(陆家浜路地铁站4号口步行90米),121.484205,31.212376,"021-63452230;+862126137886,6321575",4.2,[],金融住宿政府,上海市,上海市,黄浦区
B00155779O,登巴客栈(上海长寿路店),住宿服务;宾馆酒店;宾馆酒店,100100,西康路1426号(近澳门路),121.435862,31.244349,17321192018,4.3,[],金融住宿政府,上海市,上海市,普陀区
B0I627I2DO,上海宓亚酒店(陕西南路店),住宿服务;宾馆酒店;宾馆酒店,100100,陕西南路233号,121.461860,31.209464,021-33633001,4.8,[],金融住宿政府,上海市,上海市,黄浦区
B00156ECZ2,南鹰饭店,住宿服务;宾馆酒店;四星级宾馆,100103,淮海中路1728号(上海图书馆地铁站3号口步行380米),121.440622,31.206123,"021-64378188;021-64378188,1166",4.1,[],金融住宿政府,上海市,上海市,徐汇区
B0FFGCBNVD,如家酒店(上海虹桥北新泾地铁站剑河路店),住宿服务;宾馆酒店;经济型连锁酒店,100105,剑河路425-429号,121.367853,31.213430,021-56198588,4.5,[],金融住宿政府,上海市,上海市,长宁区
B00156O2XA,轻住·升源酒店(上海普陀中心医院梅岭北路店),住宿服务;宾馆酒店;宾馆酒店,100100,梅岭北路408号,121.405541,31.242793,021-52122858,4.6,[],金融住宿政府,上海市,上海市,普陀区
B00154DUQO,瑞金宾馆太原别墅,住宿服务;宾馆酒店;四星级宾馆,100103,太原路160号,121.454654,31.206272,"021-64716688;15800505845;021-64716688,5100",4.5,[],金融住宿政府,上海市,上海市,徐汇区
B00156E5VB,格林豪泰酒店(上海市光大会展),住宿服务;宾馆酒店;经济型连锁酒店,100105,柳州路427号,121.425122,31.168997,021-54976058,4.0,[],金融住宿政府,上海市,上海市,徐汇区
B00155N6Y3,汉庭酒店(上海万体馆龙华西路店),住宿服务;宾馆酒店;经济型连锁酒店,100105,龙华西路282号,121.446342,31.173960,021-61673777,4.0,[],金融住宿政府,上海市,上海市,徐汇区
B0FFF65Y6U,布丁酒店(上海外滩广东路店),住宿服务;宾馆酒店;经济型连锁酒店,100105,广东路440弄9号(近外滩南京东路步行街),121.482431,31.232505,,3.9,[],金融住宿政府,上海市,上海市,黄浦区
B00155Q626,上海禧睿酒店,住宿服务;宾馆酒店;宾馆酒店,100100,陕西北路278号金鹰国际购物中心上海店F1层,121.454646,31.228620,021-60328888,4.0,[],金融住宿政府,上海市,上海市,静安区
B0FFH0ONUU,如家商旅酒店(大渡河路店),住宿服务;宾馆酒店;宾馆酒店,100100,大渡河路1122号,121.395385,31.234429,021-55698811,4.5,[],金融住宿政府,上海市,上海市,普陀区
B00156LVMF,吉泰酒店(上海陆家浜路迎勋路店),住宿服务;宾馆酒店;经济型连锁酒店,100105,迎勋路179号,121.491993,31.211728,,4.5,[],金融住宿政府,上海市,上海市,黄浦区
B0L3YSISN6,云欣汇居(上海中环百联梅川路店),住宿服务;宾馆酒店;经济型连锁酒店,100105,梅川路1275号(锦江麦德龙斜对面),121.382130,31.242925,021-52812828;13774435098,4.5,[],金融住宿政府,上海市,上海市,普陀区
B0FFFSOFXO,上海新时空悦欣酒店公寓,住宿服务;住宿服务相关;住宿服务相关,100000,汇川路99号新时空国际商务广场6楼,121.417036,31.217206,13023209807,3.9,[],金融住宿政府,上海市,上海市,长宁区
B0FFGRC9PK,汉庭酒店(上海豫园陆家浜路地铁站店),住宿服务;宾馆酒店;经济型连锁酒店,100105,陆家浜路812号,121.492929,31.212275,021-53078008,3.8,[],金融住宿政府,上海市,上海市,黄浦区
B0FFFV1VNI,新时空日租公寓(中山公园地铁站店),住宿服务;旅馆招待所;旅馆招待所,100200,汇川路99号(新时空国际商务广场9层),121.417075,31.216925,,3.8,[],金融住宿政府,上海市,上海市,长宁区
B0FFF004AH,宜兰贵斯酒店(广东路店),住宿服务;宾馆酒店;四星级宾馆,100103,广东路138号(豫园地铁站6号口步行480米),121.488090,31.234012,021-63230808,3.8,[],金融住宿政府,上海市,上海市,黄浦区
B0FFGLGSTQ,城家公寓(上海南站店),住宿服务;宾馆酒店;经济型连锁酒店,100105,石龙路951号,121.431194,31.148134,15021264951,4.5,[],金融住宿政府,上海市,上海市,徐汇区
B0JAF4IDSV,如家快捷酒店(上海虹桥漕河泾古北店),住宿服务;宾馆酒店;经济型连锁酒店,100105,虹梅路2971号,121.392438,31.181021,021-31269126,4.3,[],金融住宿政府,上海市,上海市,闵行区
B0FFG4AZKL,上海华东理工青年公寓,住宿服务;旅馆招待所;旅馆招待所,100200,梅陇路200号,121.422251,31.140007,15801852018,3.6,[],金融住宿政府,上海市,上海市,徐汇区
B00155E1WQ,比利华公寓,住宿服务;住宿服务相关;住宿服务相关,100000,华山路1415号(交通大学地铁站6号口步行490米),121.433604,31.206939,021-62818899,4.7,[],金融住宿政府,上海市,上海市,长宁区
B0015747ZI,佳佳阳光服务公寓(上海徐家汇店),住宿服务;宾馆酒店;宾馆酒店,100100,零陵路751弄电影华苑3号楼,121.439884,31.184075,021-64416536;13801750793,3.6,[],金融住宿政府,上海市,上海市,徐汇区
B0FFF9JK6B,上海瑞金洲际酒店贵宾楼,住宿服务;宾馆酒店;五星级宾馆,100102,瑞金二路118号上海瑞金洲际酒店,121.463953,31.212862,021-64725222,4.5,[],金融住宿政府,上海市,上海市,黄浦区
B0H045C3N3,全季酒店上海火车站天目西路店大堂,住宿服务;宾馆酒店;经济型连锁酒店,100105,全季酒店(上海火车站天目西路店),121.451890,31.244725,021-60791919,4.5,[],金融住宿政府,上海市,上海市,静安区
B0FFFZEVBS,上海联邦大酒店,住宿服务;宾馆酒店;宾馆酒店,100100,制造局路228号(丽园路徽宁路间),121.483805,31.207734,021-53072555;021-63129099;13901705547,3.5,[],金融住宿政府,上海市,上海市,黄浦区
B00154DHX8,沪汉宾馆(上海延安西路地铁站店),住宿服务;宾馆酒店;宾馆酒店,100100,天山路1898号(延安西路地铁站2号口步行330米),121.414525,31.208602,021-62281898,3.3,[],金融住宿政府,上海市,上海市,长宁区
B00156ECBV,自由港(曹杨店),体育休闲服务;娱乐场所;KTV|住宿服务;住宿服务相关;住宿服务相关|生活服务;生活服务场所;生活服务场所,080302|100000|070000,兰溪路148号西部广场4层85度C旁,121.404813,31.239985,13584042361;18550888681;4009991488,4.3,71.00,金融住宿政府,上海市,上海市,普陀区
B0IGU7YWPU,汉庭酒店上海南站罗秀路地铁站店大堂,住宿服务;宾馆酒店;经济型连锁酒店,100105,罗香路与龙临路交叉口东北60米,121.437544,31.135029,,4.5,[],金融住宿政府,上海市,上海市,徐汇区
B00154YPEF,上海海溪大酒店,住宿服务;宾馆酒店;宾馆酒店,100100,瑞金二路202号(打浦桥地铁站1号口步行310米),121.466314,31.208491,021-64312541;021-64312880;021-64370722,3.8,[],金融住宿政府,上海市,上海市,黄浦区
B0KDR79H9Y,上海船长五号青年酒店(莘庄地铁站店),住宿服务;宾馆酒店;宾馆酒店,100100,莘朱路128号,121.384072,31.107550,18916505506,4.8,[],金融住宿政府,上海市,上海市,闵行区
B0FFHQET13,兴国宾馆商务楼,住宿服务;宾馆酒店;宾馆酒店,100100,兴国路78号,121.435036,31.210586,021-62129998,4.6,[],金融住宿政府,上海市,上海市,长宁区
B0FFF5ZWOX,松顺旅馆(虹梅路地铁站店),住宿服务;宾馆酒店;宾馆酒店,100100,东兰路258号(虹梅路地铁站2号口步行460米),121.400913,31.157647,021-64821558;13661638231,3.4,[],金融住宿政府,上海市,上海市,闵行区
B0FFI359K1,博江尚品酒店,住宿服务;宾馆酒店;宾馆酒店,100100,斜土东路255号2层(陆家浜路地铁站2号口步行460米),121.486978,31.207718,021-63128258;18201963425,3.8,[],金融住宿政府,上海市,上海市,黄浦区
B0L0ZKDI2M,代嬢嬢大饭店,餐饮服务;中餐厅;中餐厅|住宿服务;宾馆酒店;宾馆酒店,050100|100100,安西路与愚园路交叉口北60米,121.425518,31.219469,18016277009,4.5,139.00,金融住宿政府,上海市,上海市,长宁区
B0FFMCYCMQ,途宿臻选·呆住酒店(上海新天地田子坊店),住宿服务;住宿服务相关;住宿服务相关,100000,建国中路1号建国公馆F1层,121.471810,31.210328,021-64033211,4.5,[],金融住宿政府,上海市,上海市,黄浦区
B00156EH1Y,开蔓酒店(上海漕河泾漕宝路店),住宿服务;宾馆酒店;经济型连锁酒店,100105,漕宝路1467弄十二区18,121.379927,31.158641,021-34979699;13255865310,3.5,[],金融住宿政府,上海市,上海市,闵行区
B0FFHDNAFV,同乐公寓,住宿服务;宾馆酒店;宾馆酒店,100100,同乐路158号,121.419672,31.124919,15606809777,4.3,[],金融住宿政府,上海市,上海市,闵行区
B001542E70,卡蒙宾馆,住宿服务;宾馆酒店;宾馆酒店,100100,七莘路250号(近庙泾路),121.377507,31.114090,021-54955822,3.4,[],金融住宿政府,上海市,上海市,闵行区
B00156NFBL,上海汉慈电竞酒店(上海虹桥机场动物园地铁站店),住宿服务;宾馆酒店;宾馆酒店,100100,虹井路795-797号4层,121.368501,31.186030,021-54281633;021-54281933,3.7,[],金融住宿政府,上海市,上海市,闵行区
B0FFH3R6JG,上海摩居公寓,住宿服务;宾馆酒店;宾馆酒店,100100,"长寿路822弄71号,13号线武宁路站,1号口",121.429041,31.235570,"021-62661280;+861056320612,93259",4.7,[],金融住宿政府,上海市,上海市,普陀区
B0L09RELXC,阿纳迪酒店-大堂吧,住宿服务;宾馆酒店;宾馆酒店,100100,临虹路7号阿纳迪酒店1楼、2楼,121.357666,31.229729,021-22279953,5.0,[],金融住宿政府,上海市,上海市,长宁区
B00155MM3S,上海蒙恩旅馆,住宿服务;旅馆招待所;旅馆招待所,100200,石龙路781-783号(上海南站地铁站2号口步行450米),121.432378,31.150229,15202116862,3.3,[],金融住宿政府,上海市,上海市,徐汇区
B0FFFA09JW,纳兰时尚宾馆(南京路步行街店),住宿服务;宾馆酒店;宾馆酒店,100100,六合路158号(人民广场地铁站19号口步行380米),121.474720,31.236993,,2.9,[],金融住宿政府,上海市,上海市,黄浦区
B0FFG4CWX4,依依旅馆(上海南站店),住宿服务;宾馆酒店;宾馆酒店,100100,石龙路703号(上海南站地铁站2号口步行370米),121.433692,31.151502,021-54043119;021-64171528;15026900406,2.9,[],金融住宿政府,上海市,上海市,徐汇区
B00155QTD7,尚之美电竞酒店(上海光大会展中心龙茗路店),住宿服务;旅馆招待所;旅馆招待所,100200,龙茗路1772号,121.382321,31.155104,17191412999;18918317927,3.5,[],金融住宿政府,上海市,上海市,闵行区
B00155N0WR,思家国际服务公寓(汇川路分店),住宿服务;宾馆酒店;宾馆酒店,100100,汇川路99号新时空国际商务广场9层921室,121.416948,31.217027,"021-37000393;021-52731622;+861056320612,11160",2.8,[],金融住宿政府,上海市,上海市,长宁区
B0FFI7QT7O,V领地服务式公寓(安顺路店),住宿服务;住宿服务相关;住宿服务相关,100000,安顺路361弄18号,121.408803,31.199411,,3.8,[],金融住宿政府,上海市,上海市,长宁区
B0IRT5CIYR,东方电竞酒店(上海龙吴路店),住宿服务;宾馆酒店;宾馆酒店,100100,望月路888号,121.460930,31.117165,18930026079,3.5,[],金融住宿政府,上海市,上海市,徐汇区
B00155G8UZ,上海红丰乐旅馆,住宿服务;旅馆招待所;旅馆招待所,100200,石龙路763-765号(上海南站地铁站2口步行420米),121.432601,31.150361,13585875187,2.7,[],金融住宿政府,上海市,上海市,徐汇区
B0FFHMG7XI,上海CASA公寓虹桥火车站机场店,住宿服务;住宿服务相关;住宿服务相关,100000,七宝镇航北路38弄12号101室,121.358618,31.175520,15921089409,4.8,[],金融住宿政府,上海市,上海市,闵行区
B00156O5B1,鼎珍主题酒店(东新店),住宿服务;宾馆酒店;宾馆酒店,100100,东新支路110弄1号,121.425574,31.243363,,4.2,[],金融住宿政府,上海市,上海市,普陀区
B0FFHIHIBM,上海城市月光温馨国际公寓(娄山关地铁站店),住宿服务;住宿服务相关;住宿服务相关,100000,天山路789百盛优客城市广场西楼9F层,121.402856,31.210671,18221238142,3.9,[],金融住宿政府,上海市,上海市,长宁区
B00155HOW2,上海永洁宾馆(城隍庙店),住宿服务;旅馆招待所;旅馆招待所,100200,蓬莱路280号,121.489489,31.217217,021-63772992,3.2,[],金融住宿政府,上海市,上海市,黄浦区
B0LUG5K6BF,船长五号青年酒店(东华大学延安西路地铁站店),住宿服务;宾馆酒店;宾馆酒店,100100,凯旋路1068号(延安西路地铁站2号口步行410米),121.417497,31.206513,18916650228,4.8,[],金融住宿政府,上海市,上海市,长宁区
B0FFHZVX3C,圣和丽晶公馆(上海山东中路店),住宿服务;住宿服务相关;住宿服务相关,100000,广东路339号,121.484704,31.232093,,4.6,[],金融住宿政府,上海市,上海市,黄浦区
B0I1V6M6W8,麦金侬酒店,住宿服务;宾馆酒店;宾馆酒店,100100,石门二路街道北京西路1013号(近江宁路),121.455841,31.230269,,4.7,[],金融住宿政府,上海市,上海市,静安区
B0FFKURG60,白玉兰酒店(上海人民广场店),住宿服务;宾馆酒店;宾馆酒店,100100,北京东路813号附近,121.474954,31.237870,"021-61519688;021-61519688,0",4.3,[],金融住宿政府,上海市,上海市,黄浦区
B0FFHIQHBS,上海梓舍人广公寓,住宿服务;住宿服务相关;住宿服务相关,100000,广东路339号,121.484692,31.232292,"021-26137886;+862126137886,87562",4.3,[],金融住宿政府,上海市,上海市,黄浦区
B0FFHMW0WP,上海北舍服务型酒店式公寓,住宿服务;住宿服务相关;住宿服务相关,100000,广东路中福世福汇广东路339号,121.484582,31.232297,"13917805825;18516507999;+861056320612,72213",4.4,[],金融住宿政府,上海市,上海市,黄浦区
B0FFHH7V9Q,上海暖心公寓,住宿服务;住宿服务相关;住宿服务相关,100000,广东路339号中福现代城20层2014室(近外滩南京路),121.484722,31.232409,"18121277877;+862126137886,43620",4.4,[],金融住宿政府,上海市,上海市,黄浦区
B0JGMS4YSP,宿适轻奢酒店(上海漕河泾虹梅路地铁站店),住宿服务;宾馆酒店;宾馆酒店,100100,莲花路1328号A栋(虹梅路地铁站3号口步行420米),121.395625,31.157225,021-64760583,4.7,[],金融住宿政府,上海市,上海市,闵行区
B00157I2WP,正鸿旅馆(上海南站地铁站店),住宿服务;旅馆招待所;旅馆招待所,100200,石龙路645-647号(上海南站对面),121.434417,31.152223,021-54650850;15094323606,4.1,[],金融住宿政府,上海市,上海市,徐汇区
B00156NVH0,丰收日·小海鲜·沪上家宴(卢湾店),住宿服务;宾馆酒店;宾馆酒店|餐饮服务;中餐厅;中餐厅,100100|050100,打浦路68号1-2楼,121.470071,31.204079,021-53028777,4.5,[],金融住宿政府,上海市,上海市,黄浦区
B0FFFA1RNQ,布丁酒店(上海华师大金沙江路地铁站店)(暂停营业),住宿服务;宾馆酒店;经济型连锁酒店,100105,凯旋北路1555弄2号(金沙江路地铁站1口步行360米),121.412538,31.228851,021-62858006,3.5,[],金融住宿政府,上海市,上海市,普陀区
B0FFHY0YLB,友益酒店(上海中山医院店),住宿服务;宾馆酒店;宾馆酒店,100100,平江路48号,121.455131,31.200195,,4.2,[],金融住宿政府,上海市,上海市,徐汇区
B00156DHEV,领尚国际酒店公寓,住宿服务;宾馆酒店;四星级宾馆,100103,宋园路58号,121.414458,31.192084,021-62087666,4.6,[],金融住宿政府,上海市,上海市,长宁区
B0FFFGMVTU,优堡宾馆(上海虹桥路地铁站店),住宿服务;宾馆酒店;宾馆酒店,100100,凯旋路1169号,121.418553,31.202144,021-52193297;021-52706182,2.6,[],金融住宿政府,上海市,上海市,长宁区
B0FFFHB4L4,上海世纪时空宜家酒店公寓,住宿服务;宾馆酒店;宾馆酒店,100100,乌鲁木齐北路199号世纪时空大厦1211室(近愚园支路),121.442549,31.222537,021-60344082;021-62550625,4.2,[],金融住宿政府,上海市,上海市,静安区
B0FFGIWP8Y,上海芮春时尚宾馆(北新泾地铁站店),住宿服务;宾馆酒店;宾馆酒店,100100,金钟路180号3层,121.368972,31.219804,021-62227133;15921282737,4.1,[],金融住宿政府,上海市,上海市,长宁区
B0K2AUZGRQ,唯庭酒店(上海南站上师大店),住宿服务;宾馆酒店;宾馆酒店,100100,冠生园路231号2幢,121.426867,31.162525,021-54109925,4.7,[],金融住宿政府,上海市,上海市,徐汇区
