id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B00154570C,上海孙中山故居纪念馆,风景名胜;风景名胜;纪念馆,110204,香山路7号,121.467744,31.216109,021-53063361,4.3,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00155CAZT,中共代表团驻沪办事处纪念馆,风景名胜;风景名胜;风景名胜,110200,思南路73号,121.468480,31.214194,021-64730420,4.5,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00155CAZU,中共二大会址纪念馆,风景名胜;风景名胜;红色景区,110210,老成都北路7弄30号,121.466693,31.224193,021-51311515,4.0,[],文化地标|风景名胜,上海市,上海市,静安区
B0HD6SBAAC,中共一大纪念馆一大广场,风景名胜;公园广场;城市广场,110105,黄陂南路与湖滨路交叉口,121.476246,31.220104,021-53832171,4.6,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0GKJOYAH8,荣宗敬故居(不对外开放),风景名胜;风景名胜;纪念馆,110204,陕西北路186号(近南京西路),121.455852,31.226690,,4.1,[],文化地标|风景名胜,上海市,上海市,静安区
B0GUVZW63S,远望1号,风景名胜;风景名胜相关;旅游景点,110000,龙华东路黄浦滨江3号口东南200米江南造船原址2号船坞,121.489179,31.194261,15221053659,4.4,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0HATSXLKE,义勇军进行曲灌制地纪念馆,风景名胜;风景名胜;红色景区,110210,衡山路811号,121.441928,31.197851,,4.4,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFHG7QAQ,蔡元培先生故居,风景名胜;风景名胜;风景名胜,110200,静安寺街道华山路303弄16号(昆仑大酒店斜对面),121.447783,31.218916,021-62484996,4.3,[],文化地标|风景名胜,上海市,上海市,静安区
B00155KKT5,中共上海地下组织斗争史陈列馆,风景名胜;风景名胜;红色景区,110210,愚园路81号(静安寺地铁站出入口步行310米),121.446568,31.224725,021-62155939,4.2,[],文化地标|风景名胜,上海市,上海市,静安区
B0FFH9VT2B,柯灵故居,风景名胜;风景名胜;纪念馆,110204,复兴西路147号,121.442448,31.210553,19946177295,4.2,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFGXK5WR,徐光启纪念馆,风景名胜;风景名胜相关;旅游景点,110000,徐家汇街道南丹路17号(徐家汇地铁站1号口步行290米),121.434317,31.189282,021-64381780;021-64689252,4.2,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFFV4AU5,中国社会主义青年团中央机关旧址纪念馆,风景名胜;风景名胜;风景名胜,110200,淮海中路567弄1-6号(淮海中路地铁站1号口步行370米),121.468151,31.220489,021-53823370,4.3,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0FFGST34N,上海市外滩历史纪念馆,风景名胜;风景名胜;红色景区|风景名胜;风景名胜;纪念馆,110210|110204,中山东一路475号,121.491470,31.242302,021-53082636;021-53089124,4.4,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00154B0EA,上海市龙华烈士纪念馆,风景名胜;风景名胜;纪念馆,110204,龙华西路180号,121.449023,31.176658,021-64683059;021-64685995,4.2,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0L19SFTSC,上海黄道婆纪念公园,风景名胜;公园广场;公园|风景名胜;风景名胜;风景名胜,110101|110200,徐梅路700号,121.448763,31.124546,021-64830899;021-64963328,4.1,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0HATSX6SD,中共中央军委机关旧址纪念馆,风景名胜;风景名胜;红色景区,110210,新闸路613弄12号(自然博物馆地铁站3号口步行50米),121.462466,31.237338,021-31783930,[],[],文化地标|风景名胜,上海市,上海市,静安区
B0JU2U5RU7,中共中央秘书处机关旧址纪念馆,风景名胜;风景名胜;红色景区|风景名胜;风景名胜;纪念馆,110210|110204,江宁路673弄10号,121.449229,31.237540,021-31783920,4.5,[],文化地标|风景名胜,上海市,上海市,静安区
B00155HU5Z,西岸自然艺术公园-邹容纪念馆,风景名胜;风景名胜相关;旅游景点,110000,华泾镇华泾路868号(西岸自然艺术公园内),121.450751,31.119783,021-54825660,3.9,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0LKAM81F5,周璇故居,风景名胜;风景名胜;纪念馆,110204,武康路与泰安路交叉口南20米,121.439189,31.206074,,4.0,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0KURAX0RQ,圣约翰大学校长故居,风景名胜;风景名胜;风景名胜,110200,万航渡路1575号,121.415486,31.227856,,4.0,[],文化地标|风景名胜,上海市,上海市,长宁区
B0FFIDFFZD,J.G Ballard故居,风景名胜;风景名胜相关;旅游景点,110000,番禺路508号,121.429765,31.200994,,4.2,[],文化地标|风景名胜,上海市,上海市,长宁区
B0FFHKOKY5,陈立夫故居,风景名胜;风景名胜;纪念馆,110204,武康路67号,121.440577,31.212647,,4.0,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFGAQS05,丰田纺织厂纪念馆,风景名胜;风景名胜;纪念馆,110204,万航渡路2318号,121.408421,31.221841,,4.0,[],文化地标|风景名胜,上海市,上海市,长宁区
B0FFK4R6GL,宋子文故居,风景名胜;风景名胜;纪念馆,110204,永嘉路501号,121.452895,31.205920,,4.0,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0LA6S7PB6,上海孙中山故居纪念馆-孙中山铜像,风景名胜;风景名胜;风景名胜,110200,香山路7号(近思南路)上海孙中山故居纪念馆内(西侧),121.467468,31.216061,,3.5,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0FFHOQKOJ,中共一大会址纪念馆保管部,风景名胜;风景名胜;纪念馆,110204,淮海中路1834-1号附近,121.438664,31.204520,,4.0,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFFWPTQF,史良故居,风景名胜;风景名胜;纪念馆,110204,武定西路1357号,121.431477,31.224437,,3.9,[],文化地标|风景名胜,上海市,上海市,长宁区
B00151F88E,阮玲玉故居,风景名胜;风景名胜;纪念馆,110204,新闸路1124弄9号,121.454318,31.233236,,4.0,[],文化地标|风景名胜,上海市,上海市,静安区
B0FFHVXRIH,严裕堂故居,风景名胜;风景名胜;纪念馆,110204,武康路212号,121.440509,31.209299,,4.2,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0HUGBP1AT,中国共产党第二次全国代表大会会址,风景名胜;风景名胜相关;旅游景点,110000,延安中路625号,121.466555,31.224155,,4.3,[],文化地标|风景名胜,上海市,上海市,静安区
B0FFHVXQCO,顾祝同故居,风景名胜;风景名胜;纪念馆,110204,武康路109号,121.440788,31.209289,,4.0,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0015732PA,两弹一星爱国主义教育基地,科教文化服务;培训机构;培训机构,141400,德州路380弄1号,121.485545,31.166006,021-58455816;021-58456327,4.2,[],文化地标|风景名胜,上海市,上海市,浦东新区
B00152162E,明徐光启故居,风景名胜;风景名胜;纪念馆,110204,乔家路238号(小南门地铁站2号口步行460米),121.494631,31.217607,,4.0,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00156GSJS,周信芳故居(不对外开放),风景名胜;风景名胜;纪念馆,110204,长乐路788-1号(常熟路地铁站8号口步行350米),121.449151,31.216494,,4.0,[],文化地标|风景名胜,上海市,上海市,静安区
B0FFG55FRP,白杨故居,风景名胜;风景名胜;纪念馆,110204,华山路978号,121.437649,31.211874,,4.0,[],文化地标|风景名胜,上海市,上海市,长宁区
B0FFLC0Q3R,上海旅游纪念馆,风景名胜;风景名胜;纪念馆,110204,方浜中路与旧校场路交叉口西南20米,121.490970,31.225070,,3.8,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00155IMOE,豫园-挹秀楼,风景名胜;风景名胜相关;旅游景点,110000,福佑路168号上海豫园(豫园地铁站7号口步行420米),121.491427,31.226424,021-63260830,3.8,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0IBA58HER,周家桥三十七民众夜校旧址纪念馆,科教文化服务;学校;成人教育,141205,万航渡路与凯旋路辅路交叉口西南20米,121.413301,31.222642,,3.5,[],文化地标|风景名胜,上海市,上海市,长宁区
B0G3HR85D9,周恩来同志发布《七月指示》所在地,风景名胜;风景名胜;红色景区,110210,贵州路160号中国饭店(现上海铁道宾馆),121.476140,31.236864,,4.2,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0KUB7VSD7,孤军奋战,风景名胜;风景名胜相关;旅游景点,110000,光复路21号上海四行仓库抗战纪念馆,121.470973,31.240297,,3.6,[],文化地标|风景名胜,上海市,上海市,静安区
B0H3T5H498,黄道婆纪念堂,风景名胜;风景名胜;纪念馆,110204,龙吴路1111号(近百色路)上海植物园内黄母祠,121.448560,31.150688,021-54363369,3.8,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFL9BUSC,原张治中故居,风景名胜;风景名胜;纪念馆,110204,长宁路712弄77号(中山公园地铁站4号口步行490米),121.422156,31.221448,,3.9,[],文化地标|风景名胜,上海市,上海市,长宁区
B00155IMGN,四明公所,风景名胜;风景名胜;风景名胜,110200,人民路582号(大世界地铁站5号口步行380米),121.482668,31.225387,,3.7,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00156NYD2,宣景琳故居,风景名胜;风景名胜;纪念馆,110204,胶州路148弄3-25号,121.444907,31.227126,,3.6,[],文化地标|风景名胜,上海市,上海市,静安区
B0FFK6UR4P,孙道临故居,风景名胜;风景名胜;纪念馆,110204,武康路115号(上海图书馆地铁站3号口步行410米),121.440457,31.208434,,3.8,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0KUFCSHTD,上海机器工会纪念雕塑,风景名胜;风景名胜;风景名胜,110200,自忠路170号太平桥公园(东南角),121.477302,31.219270,,3.7,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0FFF9Z2QP,孙中山文物馆,风景名胜;风景名胜;风景名胜,110200,瑞金二路街道瑞金二路街道香山路9-1号附近,121.467720,31.216123,,3.8,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0FFFQ6X7L,禽蛋大王故居,风景名胜;风景名胜相关;旅游景点,110000,永嘉路617号(衡山路地铁站1号口步行210米),121.448486,31.204160,,3.9,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0HBKAOL6E,民进成立旧址纪念馆,风景名胜;风景名胜;纪念馆,110204,陕西南路235明复图书馆会心楼,121.461916,31.209049,021-64370835,[],[],文化地标|风景名胜,上海市,上海市,黄浦区
B0FFINNSI9,中国青年新闻记者协会成立会址纪念馆,风景名胜;风景名胜;红色景区|风景名胜;风景名胜;纪念馆,110210|110204,山西南路200号(南京东路地铁站1号口步行130米),121.482168,31.237644,021-63335997,3.6,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00156YOQ0,刘晓故居,风景名胜;风景名胜;红色景区,110210,愚园路579弄44号,121.437807,31.220609,,3.5,[],文化地标|风景名胜,上海市,上海市,静安区
B0KUBRYR6W,为了忘却的记念园,风景名胜;风景名胜;纪念馆,110204,华容路与双峰路交叉口东南200米,121.450777,31.178475,,3.5,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFGM75G3,刘鸿生故居,风景名胜;风景名胜;纪念馆,110204,肇家浜路687弄7-8号(近东安路),121.451452,31.199076,,3.7,[],文化地标|风景名胜,上海市,上海市,徐汇区
B00156R4X5,西岸自然艺术公园-刘三故居,风景名胜;风景名胜;纪念馆,110204,华泾路190号西岸自然艺术公园(西南角),121.450721,31.119819,,3.4,[],文化地标|风景名胜,上海市,上海市,徐汇区
B00155M0OA,李天马故居,风景名胜;风景名胜;纪念馆,110204,万航渡路223弄1-42号(武定路地铁站2号口步行410米),121.440718,31.225620,,3.6,[],文化地标|风景名胜,上海市,上海市,静安区
B0KUNCB2F6,二六轰炸纪念碑,风景名胜;风景名胜;纪念馆,110204,泰康路与思南路交叉口东南40米,121.471587,31.207987,,3.6,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0FFHRC0QM,伍廷芳故居,风景名胜;风景名胜;纪念馆,110204,北京西路与陕西北路交叉口东北约120米,121.453817,31.230593,,3.6,[],文化地标|风景名胜,上海市,上海市,静安区
B0FFK2UO25,杨森故居,风景名胜;风景名胜;纪念馆,110204,瑞金二路街道瑞金二路街道思南路36号,121.466476,31.217695,,3.6,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0LDYU2L4R,严裕棠故居,风景名胜;风景名胜;纪念馆,110204,武康路与湖南路交叉口北100米,121.440498,31.209307,,3.1,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0L37ALO54,屿念宠物生命纪念馆,风景名胜;风景名胜;纪念馆,110204,东兰路248号69幢105室,121.401733,31.158606,,3.6,[],文化地标|风景名胜,上海市,上海市,闵行区
B00156R4UW,应野平故居,风景名胜;风景名胜;纪念馆,110204,愚园路361弄37号(静安寺地铁站1号口步行380米),121.442060,31.222684,,3.3,[],文化地标|风景名胜,上海市,上海市,静安区
B0HG0AXPM4,上海怀旧堂,风景名胜;风景名胜;风景名胜,110200,武定西路开纳公寓(江苏路地铁站5号口步行490米),121.430941,31.224320,,2.6,[],文化地标|风景名胜,上海市,上海市,长宁区
B0H2PHOCMJ,上海孙中山故居纪念馆-自助存包柜,风景名胜;风景名胜相关;旅游景点,110000,香山路7号(近思南路)上海孙中山故居纪念馆,121.467284,31.216048,,3.6,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0LGBH4JCB,中共一大纪念馆新媒体与元宇宙实验室,风景名胜;风景名胜;纪念馆,110204,漕宝路与桂林路交叉口东北120米(桂林公园地铁站1号口旁),121.419748,31.167461,,[],[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFG4F2ME,古美徐素珍纪念馆,风景名胜;风景名胜;纪念馆,110204,平阳路1375弄-30号,121.387147,31.134217,,3.1,[],文化地标|风景名胜,上海市,上海市,闵行区
B0FFJ5FJ9S,市中心淮海中路海派名人故居一居(南昌路店),风景名胜;风景名胜;风景名胜,110200,淮海中路与成都南路交叉口南160米,121.467768,31.219192,,3.3,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0KUBRXPPT,四一二殉难者雕塑,风景名胜;风景名胜;风景名胜,110200,龙华路与后马路交叉口北380米,121.452424,31.177010,,3.4,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFIJKXUZ,吴稚晖故居,风景名胜;风景名胜;纪念馆,110204,南昌路与思南路交叉口东北140米,121.467476,31.218884,,3.2,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00157HVB8,来楚生故居,风景名胜;风景名胜;纪念馆,110204,康定东路3弄8号,121.457876,31.236754,,3.4,[],文化地标|风景名胜,上海市,上海市,静安区
B0FFF4HEXQ,黎锦晖故居,风景名胜;风景名胜;纪念馆,110204,愚园路576弄3-77号(江苏路地铁站2号口步行490米),121.437851,31.221619,,3.4,[],文化地标|风景名胜,上海市,上海市,静安区
B0L1TC3ME6,茸光屿宠物生命服务纪念馆,风景名胜;风景名胜;纪念馆,110204,天山支路168号716室,121.396305,31.215206,,3.0,[],文化地标|风景名胜,上海市,上海市,长宁区
B00155ITJ1,武康大楼,商务住宅;住宅区;住宅小区,120302,湖南路街道淮海中路1850号,121.438278,31.204430,,4.8,[],文化地标|风景名胜|金融住宿政府|商务产业,上海市,上海市,徐汇区
B001515DC7,五卅运动纪念碑,风景名胜;风景名胜;纪念馆,110204,人民广场下沉式广场内(人民广场地铁站7号口步行90米),121.472937,31.233698,021-63221279,4.2,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00156R4MS,上海交通大学建校100周年纪念碑,风景名胜;风景名胜;纪念馆,110204,华山路1954号上海交通大学徐汇校区,121.434727,31.199049,,4.0,[],文化地标|风景名胜,上海市,上海市,徐汇区
B001557POD,上海市人民英雄纪念塔,风景名胜;风景名胜;红色景区,110210,中山东一路475号黄浦公园(近黄浦公园),121.491409,31.242287,021-53082636,4.7,[],文化地标|风景名胜,上海市,上海市,黄浦区
B00157917M,上海人民广场,风景名胜;公园广场;城市广场,110105,人民大道185号,121.475213,31.228827,,4.7,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0FFGL08VA,龙华革命烈士纪念地,风景名胜;风景名胜;红色景区|风景名胜;风景名胜;纪念馆,110210|110204,龙华西路180号上海市龙华烈士陵园(东北角),121.452140,31.177366,021-64685995;021-64683059,4.8,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFG2I0VX,复旦大学上海医学院枫林路校区西区实验动物纪念碑,风景名胜;风景名胜;纪念馆,110204,东安路131号复旦大学枫林校区内,121.448024,31.195874,,3.4,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0G0RPBMTN,烈士纪念碑,风景名胜;风景名胜;纪念馆,110204,龙华西路180号上海市龙华烈士陵园,121.449420,31.175780,021-64685995,[],[],文化地标|风景名胜,上海市,上海市,徐汇区
B00156O477,上海市尊师重教纪念碑,风景名胜;风景名胜;纪念馆,110204,华山路189号静安公园(静安寺地铁站2号口步行190米),121.447447,31.222321,021-62483238,3.3,[],文化地标|风景名胜,上海市,上海市,静安区
B00156EH0U,巴金故居(装修中),风景名胜;风景名胜;纪念馆,110204,武康路113号(上海图书馆地铁站3号口步行440米),121.440727,31.208583,021-33685656,4.4,[],文化地标|风景名胜,上海市,上海市,徐汇区
B00156NYDQ,中央特科机关旧址纪念馆,风景名胜;风景名胜;红色景区,110210,武定路930弄14号(昌平路地铁站3号口步行490米),121.443617,31.230786,,4.2,[],文化地标|风景名胜,上海市,上海市,静安区
B00155IRAJ,蒋宋旧居爱庐(不对外开放),风景名胜;风景名胜;纪念馆,110204,东平路9号,121.449753,31.208152,,4.1,[],文化地标|风景名胜,上海市,上海市,徐汇区
B001558CF6,中共三大后中央局机关历史纪念馆(装修中),风景名胜;风景名胜;红色景区,110210,浙江北路118号(曲阜路地铁站5号口步行400米),121.476278,31.243668,021-33010988,4.1,[],文化地标|风景名胜,上海市,上海市,静安区
B00154C4DC,韬奋纪念馆(暂停开放),风景名胜;风景名胜;红色景区|风景名胜;风景名胜;纪念馆,110210|110204,重庆南路205弄53号,121.471445,31.214456,021-63842690;021-63842811,4.0,[],文化地标|风景名胜,上海市,上海市,黄浦区
B001572DHP,邬达克纪念馆(暂停开放),风景名胜;风景名胜;纪念馆,110204,番禺路127-129号,121.430055,31.207954,021-62309166,4.0,[],文化地标|风景名胜,上海市,上海市,长宁区
B0FFFWPVTL,粟宗华故居,风景名胜;风景名胜;纪念馆,110204,华亭路与延庆路交叉口北60米,121.450096,31.215297,,2.9,[],文化地标|风景名胜,上海市,上海市,徐汇区
B0FFGBI0T4,上海四行仓库抗战纪念地晋元纪念广场,风景名胜;公园广场;城市广场,110105,国庆路与晋元路交叉口东南50米,121.470487,31.240089,,4.4,[],文化地标|风景名胜,上海市,上海市,静安区
B00155IM05,上海文化广场,风景名胜;公园广场;城市广场,110105,茂名南路178号(陕西南路地铁站6号口步行390米),121.462196,31.211941,021-54619961,4.7,[],文化地标|风景名胜,上海市,上海市,黄浦区
B0015397C9,上海动物园,风景名胜;公园广场;动物园,110102,虹桥路2381号,121.363009,31.193277,021-62109210,4.8,[],风景名胜,上海市,上海市,长宁区
B0FFKTGH5N,世博文化公园,风景名胜;公园广场;公园,110101,济坤路100号,121.476426,31.182085,021-58839818,4.8,[],风景名胜,上海市,上海市,浦东新区
B00157G053,中山公园,风景名胜;公园广场;公园,110101,长宁路780号,121.419034,31.221611,021-62117994;021-62525225,4.7,[],风景名胜,上海市,上海市,长宁区
B00154DWH8,上海植物园,风景名胜;公园广场;植物园,110103,龙吴路1111号,121.444271,31.147478,021-54363369,4.7,[],风景名胜,上海市,上海市,徐汇区
B00155KTVH,复兴公园,风景名胜;公园广场;公园,110101,复兴中路516号,121.469115,31.216980,021-53860187;021-53861069,4.7,[],风景名胜,上海市,上海市,黄浦区
B0IU15ZN3L,世博文化公园上海温室花园,风景名胜;公园广场;植物园,110103,济明路199号(上海世博文化公园内),121.475064,31.178387,021-58839818,4.7,[],风景名胜,上海市,上海市,浦东新区
B00155KKQJ,人民公园,风景名胜;公园广场;公园,110101,南京西路231号,121.473115,31.232135,021-63271333,4.7,[],风景名胜,上海市,上海市,黄浦区
B00155KK03,上海长风公园,风景名胜;公园广场;公园,110101,大渡河路189号,121.400804,31.224607,021-62453270,4.7,[],风景名胜,上海市,上海市,普陀区
B00155KKCG,静安雕塑公园,风景名胜;公园广场;公园,110101,石门二路128号(近北京西路)(自然博物馆地铁站1号口旁),121.463871,31.234819,021-52289562,4.6,[],风景名胜,上海市,上海市,静安区
B0FFGFW4NK,前滩休闲公园,风景名胜;公园广场;公园,110101,前滩大道北侧滨江,121.466195,31.150864,,4.7,[],风景名胜,上海市,上海市,浦东新区
B0FFG2PQVL,上海闵行文化公园,风景名胜;公园广场;公园,110101,吴中路2019号,121.360524,31.164728,021-64787780;15221215158,4.7,[],风景名胜,上海市,上海市,闵行区
B0FFFEK7RU,两栖爬行动物区域,风景名胜;公园广场;动物园,110102,虹桥路2381号(近虹井路)上海动物园内(东侧),121.368410,31.191632,,3.9,[],风景名胜,上海市,上海市,长宁区
B001508193,上海闵行体育公园,风景名胜;公园广场;公园,110101,新镇路456号,121.370878,31.143166,021-54823272;021-64612503,4.7,[],风景名胜|体育休闲,上海市,上海市,闵行区
B00155FHN3,上海长风海洋世界,风景名胜;公园广场;水族馆,110104,大渡河路189号(长风公园地铁站2号口步行150米),121.396998,31.225042,021-60721488;4000988966,4.5,[],风景名胜,上海市,上海市,普陀区
B0FFGEFO90,莘庄梅园,风景名胜;公园广场;公园,110101,虹莘路688号,121.393098,31.115368,,4.6,[],风景名胜,上海市,上海市,闵行区
B00155G2UQ,西岸自然艺术公园,风景名胜;公园广场;公园,110101,华泾路190号,121.452554,31.121755,021-64969992,4.6,[],风景名胜,上海市,上海市,徐汇区
B0FFHN56OF,世博展览馆北广场,风景名胜;公园广场;城市广场,110105,博成路850号,121.489738,31.183657,021-20893600,4.6,[],风景名胜,上海市,上海市,浦东新区
B00155G6WO,外滩-陈毅广场,风景名胜;公园广场;城市广场,110105,中山东一路外滩内(北侧),121.490390,31.238992,,4.4,[],风景名胜,上海市,上海市,黄浦区
B00155HNA3,辅德里公园,风景名胜;公园广场;公园,110101,大沽路379号(南京西路地铁站8号口步行490米),121.466665,31.224808,021-62173540,4.7,[],风景名胜,上海市,上海市,静安区
B00155HSD8,上海南站南广场,风景名胜;公园广场;城市广场,110105,上海南站地铁站2号口步行210米,121.431993,31.151079,,[],[],风景名胜,上海市,上海市,徐汇区
B00155CXXY,上海南站北广场,风景名胜;公园广场;城市广场,110105,漕河泾镇动力北三路(上海南站地铁站4号入口步行360米),121.426475,31.153055,,[],[],风景名胜,上海市,上海市,徐汇区
B0IB17DOMI,申园,风景名胜;公园广场;公园,110101,世博大道世博文化公园内(西侧),121.474285,31.182313,021-58839818,4.6,[],风景名胜,上海市,上海市,浦东新区
B0FFGBBSCX,上海世博展览馆-南广场,风景名胜;公园广场;城市广场,110105,世博大道1500号,121.490148,31.181334,,4.4,[],风景名胜,上海市,上海市,浦东新区
B0FFF6XTM4,世纪广场(南京路步行街),风景名胜;公园广场;城市广场,110105,南京东路587号(南京东路地铁站4号口步行300米),121.479688,31.235308,,4.4,[],风景名胜,上海市,上海市,黄浦区
B001556ZBL,古城公园,风景名胜;公园广场;公园,110101,人民路333号(豫园地铁站7号口步行280米),121.493836,31.228427,,4.5,[],风景名胜,上海市,上海市,黄浦区
B0G295OTG0,前滩体育公园,风景名胜;公园广场;公园,110101,前滩大道735号,121.464880,31.146551,021-20285577,4.6,[],风景名胜|体育休闲,上海市,上海市,浦东新区
B00154DIBB,天山公园,风景名胜;公园广场;公园,110101,上海市天山路街道延安西路1731号(近凯旋路),121.415854,31.210160,021-62594887,4.3,[],风景名胜,上海市,上海市,长宁区
B0FFGBDZTS,外滩金牛广场,风景名胜;公园广场;城市广场,110105,福州路与中山东一路交汇处路东,121.490891,31.235581,,4.4,[],风景名胜,上海市,上海市,黄浦区
