id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B00157GBT6,上海凝聚力工程博物馆,科教文化服务;博物馆;博物馆,140100,长宁路878号(中山公园地铁站7号口步行120米),121.419438,31.220264,021-63807780,4.2,[],文化地标,上海市,上海市,长宁区
B0FFILVJD4,上海音乐学院东方乐器博物馆,科教文化服务;博物馆;博物馆,140100,淮海中路1189号(常熟路地铁站2号口步行150米),121.453317,31.214011,,4.2,[],文化地标,上海市,上海市,徐汇区
B00155QGZS,上海电信博物馆,科教文化服务;博物馆;博物馆,140100,延安东路34号,121.490800,31.233330,021-33311122,4.2,[],文化地标,上海市,上海市,黄浦区
B0015211AD,中国蓝印花布馆,科教文化服务;展览馆;展览馆|科教文化服务;博物馆;博物馆,140200|140100,长乐路637弄1-24号(近华亭路),121.450339,31.216682,021-54037947,4.3,[],文化地标|科技体验,上海市,上海市,徐汇区
B0HRCULYRO,宋庆龄生平事迹陈列馆,科教文化服务;博物馆;博物馆,140100,宋园路21号,121.410522,31.195022,021-62754034;021-62758080,4.4,[],文化地标,上海市,上海市,长宁区
B0G2AODU45,URBANCROSS Gallery城市交集,科教文化服务;展览馆;展览馆|科教文化服务;博物馆;博物馆,140200|140100,淮海中路1846号(交通大学地铁站7号口步行420米),121.438336,31.204323,,4.2,[],文化地标|科技体验,上海市,上海市,徐汇区
B0L1LCF4SP,中国乳业博物馆,科教文化服务;博物馆;博物馆,140100,万源路2729号,121.384588,31.178455,,4.2,[],文化地标,上海市,上海市,闵行区
B00154QFXR,中国劳动组合书记部旧址陈列馆,科教文化服务;博物馆;博物馆,140100,成都北路893弄1-11号,121.464112,31.237878,021-62157732,4.4,[],文化地标,上海市,上海市,静安区
B0FFIKGIEI,上海无线电博物馆,科教文化服务;博物馆;博物馆,140100,田林路200号B幢1层,121.406938,31.170048,021-54650828,4.1,[],文化地标,上海市,上海市,徐汇区
B00156YO69,上海博物馆文物保护科技中心,科教文化服务;博物馆;博物馆,140100,龙吴路1114-1118号,121.451251,31.144859,,4.2,[],文化地标|风景名胜,上海市,上海市,徐汇区
B00155LY0A,上海交通大学董浩云航运博物馆,科教文化服务;博物馆;博物馆,140100,华山路1954号,121.435326,31.200222,021-62932363;021-62932403,4.0,[],文化地标,上海市,上海市,徐汇区
B0FFJOPOSK,上海棋牌文化博物馆,科教文化服务;博物馆;博物馆,140100,南京西路595号上海棋院大楼一楼,121.465505,31.230405,15216840494,4.0,[],文化地标,上海市,上海市,静安区
B00155LAZP,上海纺织服饰博物馆,科教文化服务;博物馆;博物馆,140100,延安西路1882号,121.413704,31.202922,021-62373509;021-62373919,4.0,[],文化地标,上海市,上海市,长宁区
B0LGGL439B,上海工业博物馆,科教文化服务;博物馆;博物馆,140100,龙华东路与经六路交叉口南160米,121.489176,31.194750,,4.0,[],文化地标,上海市,上海市,黄浦区
B00155KKMB,上海笔墨博物馆,科教文化服务;博物馆;博物馆,140100,福州路429号,121.482418,31.233625,021-63281558,3.9,[],文化地标,上海市,上海市,黄浦区
B0FFL0081S,上海观止矿晶博物馆(阿拉城),科教文化服务;博物馆;博物馆,140100,先锋街66号阿拉城3号楼1-2层,121.373164,31.177494,13918201425,4.0,[],文化地标,上海市,上海市,闵行区
B0FFLKISQJ,中国慰安妇历史博物馆,科教文化服务;博物馆;博物馆,140100,桂林路81号上海师范大学文苑楼,121.421218,31.162520,,4.0,[],文化地标,上海市,上海市,徐汇区
B0G3JB33FE,上海印刷字体展示馆,科教文化服务;博物馆;博物馆,140100,新闸路1209弄60号,121.452970,31.232252,021-62713292,3.9,[],文化地标,上海市,上海市,静安区
B00152FE4B,上海翰林匾额博物馆,科教文化服务;博物馆;博物馆,140100,虹许路731号8号楼1层,121.388532,31.190801,021-59231428,3.8,[],文化地标,上海市,上海市,闵行区
B0FFF46DD8,上海电影广场海上五号棚,科教文化服务;博物馆;博物馆,140100,漕溪北路595号上海电影博物馆,121.438603,31.185917,021-64267777,4.2,133.00,文化地标,上海市,上海市,徐汇区
B0L3KLBXAV,地球文明博物馆,科教文化服务;博物馆;博物馆,140100,长宁路999号兆丰广场1F地球文明博物馆,121.418503,31.217650,18217290974,4.2,[],文化地标,上海市,上海市,长宁区
B0KUPM97YK,生境博物馆,科教文化服务;博物馆;博物馆,140100,协和路239弄新泾镇绿八居民区宁聚里(XIN邻驿家)4层,121.355380,31.212413,,3.8,[],文化地标,上海市,上海市,长宁区
B0FFKJZ4DH,草婴书房,科教文化服务;博物馆;博物馆,140100,乌鲁木齐南路178号3号楼(衡山路地铁站1号口步行420米),121.448870,31.203077,19946177295,4.0,[],文化地标|独处品质空间,上海市,上海市,徐汇区
B0K60A1SL9,上海制扇至美博物馆,科教文化服务;博物馆;博物馆,140100,文昌路56号,121.492230,31.225662,13052327818;18017720389,3.9,[],文化地标,上海市,上海市,黄浦区
B0L0XSKCL7,童涵春堂中药博物馆,科教文化服务;博物馆;博物馆,140100,豫园新路20号(豫园地铁站7号口步行360米),121.491013,31.227045,,3.7,[],文化地标,上海市,上海市,黄浦区
B001556XTO,上海革命历史博物馆筹备处,科教文化服务;博物馆;博物馆,140100,太仓路181弄1-25号上海新天地北里,121.475484,31.220129,,3.9,[],文化地标,上海市,上海市,黄浦区
B0IGZDYZPW,上海植物园盆景博物馆,科教文化服务;博物馆;博物馆,140100,上海植物园,121.445177,31.148115,,3.6,[],文化地标,上海市,上海市,徐汇区
B0J0BZJSGY,上海科技金融博物馆,科教文化服务;博物馆;博物馆,140100,云岭东路586号,121.384429,31.224421,021-62080221,3.8,[],文化地标,上海市,上海市,普陀区
B0FFF49RY5,上海市黄浦区黄金珠宝博物馆,科教文化服务;博物馆;博物馆,140100,丽水路58号(豫园地铁站7号口步行200米),121.490336,31.228589,,3.7,[],文化地标,上海市,上海市,黄浦区
B0I1YA6RDV,上海对外经贸大学博物馆,科教文化服务;博物馆;博物馆,140100,古北路620号上海对外经贸大学古北校区综合楼,121.399444,31.207874,,3.6,[],文化地标,上海市,上海市,长宁区
B0G1RR0ME5,上海师范大学博物馆,科教文化服务;博物馆;博物馆,140100,桂林路81号艺苑楼1层,121.421103,31.160456,,3.8,[],文化地标,上海市,上海市,徐汇区
B0JDFMWT99,上海广播博物馆,科教文化服务;博物馆;博物馆,140100,虹桥路1376号,121.407494,31.196568,,3.6,[],文化地标,上海市,上海市,长宁区
B0FFIQZGDT,华东师范大学历史文物博物馆和古钱币博物馆,科教文化服务;博物馆;博物馆,140100,中山北路3663号图书馆10层,121.406677,31.228450,021-62233800,3.6,[],文化地标,上海市,上海市,普陀区
B0KGGRZ3QS,上海恋爱博物馆,科教文化服务;博物馆;博物馆,140100,南京路步行街800号C馆8楼,121.475285,31.235629,,3.7,[],文化地标,上海市,上海市,黄浦区
B0LR0HMRKM,虹·1286展厅,科教文化服务;博物馆;博物馆,140100,虹桥路1286号(宋园路地铁站2号口旁),121.412747,31.195800,,4.0,[],文化地标,上海市,上海市,长宁区
B0L0G94Z5L,上海工业博物馆,科教文化服务;博物馆;博物馆,140100,四川中路与元芳弄交叉口西40米,121.488643,31.234590,,3.6,[],文化地标,上海市,上海市,黄浦区
B00155FUUU,上海工艺美术博物馆办公室,科教文化服务;博物馆;博物馆,140100,汾阳路79号上海市工艺美术博物馆2层,121.454475,31.210075,021-64314074;021-64372509,3.7,[],文化地标,上海市,上海市,徐汇区
B0M6XUQAOQ,中超百年利永紫砂博物馆,科教文化服务;博物馆;博物馆,140100,钦州路与康健路交叉口南120米,121.431275,31.164575,,3.2,[],文化地标,上海市,上海市,徐汇区
B0M65RJW8J,神奇动物博物馆,科教文化服务;博物馆;博物馆,140100,鑫耀·光环2期2楼S5-L2-01,121.415198,31.166622,,3.4,[],文化地标,上海市,上海市,徐汇区
B0LKNLRB45,摩登博物馆,科教文化服务;博物馆;博物馆,140100,南京西路1601号芮欧百货(静安寺地铁站4号口旁),121.447475,31.223275,,3.5,[],文化地标,上海市,上海市,静安区
B0KAYU215P,之白露嗅觉博物馆,科教文化服务;博物馆;博物馆,140100,武夷路153弄6号(1923小洋房),121.427824,31.214620,13817168737,3.6,[],文化地标,上海市,上海市,长宁区
B00155FUUV,上海市工艺美术博物馆-多功能厅,科教文化服务;博物馆;博物馆,140100,汾阳路79号上海市工艺美术博物馆,121.454495,31.210363,,3.5,[],文化地标,上海市,上海市,徐汇区
B0H35Z1VWE,营业执照博物馆,科教文化服务;博物馆;博物馆,140100,上海宜山路700号上海普天信息产业园B2栋25层,121.417547,31.176162,,3.5,[],文化地标,上海市,上海市,徐汇区
B0IUFAXB5E,西班牙伊比利亚火腿博物馆,科教文化服务;博物馆;博物馆,140100,延安西路与安西路交叉口东120米,121.427725,31.209825,,2.6,[],文化地标,上海市,上海市,长宁区
B00155GP5J,依东外国原创美术博物馆(长宁路),科教文化服务;博物馆;博物馆,140100,长宁路780号中山公园(中山公园地铁站7号口步行260米),121.420322,31.220946,,3.1,[],文化地标,上海市,上海市,长宁区
B0M61AGS2T,一口博物馆,科教文化服务;博物馆;博物馆,140100,瑞金一路与长乐路交叉口东南40米(淮海中路地铁站3号口旁),121.463721,31.221034,,2.9,[],文化地标,上海市,上海市,黄浦区
B0FFLHN34V,上海迪迪画廊艺术空间,科教文化服务;博物馆;博物馆,140100,龙吴路1717-97号,121.451415,31.133566,13370051988,3.2,[],文化地标,上海市,上海市,徐汇区
B0LRVZJTAR,西班牙伊比利亚火腿博物馆(5J店),科教文化服务;博物馆;博物馆,140100,金钟路与福泉路交叉口东120米,121.359775,31.220075,,2.8,[],文化地标,上海市,上海市,长宁区
B0FFFPO2Z2,依东原创美术博物馆,科教文化服务;博物馆;博物馆,140100,万航渡路1560-4临附近,121.415212,31.223430,,3.2,[],文化地标,上海市,上海市,长宁区
B0FFGM9YDM,山丘茶餐厅(龙之梦长宁店),餐饮服务;快餐厅;茶餐厅|科教文化服务;博物馆;博物馆,050305|140100,长宁路1018号龙之梦购物中心L8层8145-8157,121.417193,31.219598,,3.3,88.00,文化地标,上海市,上海市,长宁区
B0015118DB,上海公安博物馆(暂停开放),科教文化服务;博物馆;博物馆,140100,瑞金南路518号,121.468314,31.198348,021-22025185;021-64720256,4.7,[],文化地标,上海市,上海市,徐汇区
B0FFFSROMM,上海地铁博物馆(暂停开放),科教文化服务;博物馆;博物馆,140100,吴中路1779号(紫藤路地铁站2号口步行210米),121.366446,31.169686,021-60717958;021-60717968,4.4,[],文化地标,上海市,上海市,闵行区
B0KG4NCG5C,Paradox Museum悖论博物馆(暂停开放),科教文化服务;博物馆;博物馆,140100,瑞金二路街道淮海中路688号华狮广场B1层,121.465282,31.219777,,4.3,[],文化地标,上海市,上海市,黄浦区
B00155E2PL,上海蔡元培故居陈列馆,科教文化服务;博物馆;博物馆,140100,华山路303弄16号(静安寺地铁站12号口步行310米),121.447808,31.218916,021-62484996,4.0,[],文化地标|风景名胜,上海市,上海市,静安区
B00156NV3G,中共淞浦特委机关旧址陈列馆,科教文化服务;博物馆;博物馆|风景名胜;风景名胜;风景名胜,140100|110200,山海关路339号(自然博物馆地铁站1号口步行230米),121.463593,31.235919,021-62094660,4.2,[],文化地标|风景名胜,上海市,上海市,静安区
B0FFIBLIHR,西王花园弄堂博物馆,科教文化服务;博物馆;博物馆,140100,石门二路街道石门二路街道石门二路街道石门二路街道奉贤路68弄西王小区,121.461396,31.231857,,3.9,[],文化地标|风景名胜,上海市,上海市,静安区
B001570ML5,上海交通大学校史博物馆,科教文化服务;博物馆;博物馆,140100,华山路1954号(徐家汇地铁站16号口步行450米),121.435896,31.198877,021-62933035,3.9,[],文化地标,上海市,上海市,徐汇区
B0JU2759YL,殡葬博物馆(装修中),科教文化服务;博物馆;博物馆,140100,龙华殡仪馆综合楼5层(漕宝路地铁站2号口步行420米),121.434177,31.172081,,4.0,[],文化地标,上海市,上海市,徐汇区
B0G0PZCD0M,上海博物馆中国古代陶瓷馆(暂停开放),科教文化服务;博物馆;博物馆,140100,上海博物馆2层(人民广场地铁站1号口步行260米),121.475697,31.228303,021-63723500,3.6,[],文化地标,上海市,上海市,黄浦区
B001542F38,上海展览中心,科教文化服务;展览馆;展览馆,140200,延安中路1000号(静安寺地铁站8号口步行340米),121.452760,31.224701,021-22162216,4.9,[],文化地标|科技体验,上海市,上海市,静安区
B0K1LLB089,GM巨人展,科教文化服务;展览馆;展览馆,140200,淮海中路HAUS NOWHERE门店2层,121.462771,31.218518,,4.9,[],文化地标|科技体验,上海市,上海市,黄浦区
B00156E4HB,东浩兰生上海世博展览馆,科教文化服务;展览馆;展览馆,140200,上海市上钢新村街道国展路1099号上海世博展览馆内,121.489956,31.182650,021-20225188;021-20893555;021-20893600,4.8,[],文化地标|科技体验,上海市,上海市,浦东新区
B0LUZ7YXUM,LV路易威登非凡之旅,科教文化服务;展览馆;展览馆,140200,南京西路789号兴业太古汇N129(南京西路地铁站5号口旁),121.462262,31.229963,4006588555,4.8,[],文化地标|科技体验,上海市,上海市,静安区
B001546728,上海城市规划展示馆,科教文化服务;展览馆;展览馆,140200,人民大道100号,121.475551,31.231444,021-63184477,4.8,[],文化地标|科技体验,上海市,上海市,黄浦区
B00156F687,上海跨国采购会展中心,科教文化服务;会展中心;会展中心|科教文化服务;展览馆;展览馆,140300|140200,光复西路2739号,121.392164,31.221351,021-60290070,4.4,[],文化地标|科技体验,上海市,上海市,普陀区
B0015358EB,上海世贸展馆,科教文化服务;展览馆;展览馆,140200,兴义路99号(红宝石路地铁站4号口步行490米),121.400624,31.202270,021-62366888,4.7,[],文化地标|科技体验,上海市,上海市,长宁区
B0LU7SXO0F,路易威登非凡之旅展览,科教文化服务;展览馆;展览馆,140200,南京西路789号兴业太古汇N129(南京西路地铁站5号口旁),121.462334,31.229976,4006588555,4.8,[],文化地标|科技体验,上海市,上海市,静安区
B0FFI0Z6U1,八号桥艺术空间,科教文化服务;展览馆;展览馆,140200,上海市南京东路街道南苏州路1247号2楼,121.466472,31.240041,13482723131,4.6,[],文化地标|科技体验,上海市,上海市,黄浦区
B0015513HA,上海杜莎夫人蜡像馆,科教文化服务;展览馆;展览馆,140200,南京西路2-68号新世界城L10层,121.473346,31.234660,4000988966,4.7,[],文化地标|科技体验,上海市,上海市,黄浦区
B0GKX1HH5Z,虹桥古玩花卉城,购物服务;花鸟鱼虫市场;花卉市场|购物服务;专卖店;古玩字画店|科教文化服务;展览馆;展览馆,060501|061201|140200,金汇路528号,121.374891,31.182261,13816643545;13916000328,4.7,[],文化地标|科技体验,上海市,上海市,闵行区
B0K2OC4JMY,东浩兰生上海世博展览馆H1馆,科教文化服务;展览馆;展览馆,140200,国展路1099号(中华艺术宫地铁站3号口步行440米),121.489949,31.182351,021-20893600,4.6,[],文化地标|科技体验,上海市,上海市,浦东新区
B0FFLF8U4V,上海工匠馆,科教文化服务;展览馆;展览馆,140200,北海路上海市工人文化宫(人民广场地铁站1号口步行220米),121.477846,31.230437,021-63520361,4.6,[],文化地标|科技体验,上海市,上海市,黄浦区
B00155KH6J,上海农业展览馆,科教文化服务;展览馆;展览馆,140200,虹桥路2268号,121.375905,31.191305,021-62376448,4.6,[],文化地标|科技体验,上海市,上海市,长宁区
B0FFK5UAUI,上海展览中心友谊会堂,科教文化服务;展览馆;展览馆,140200,延安中路1000号上海展览中心,121.452263,31.225743,,4.5,[],文化地标|科技体验,上海市,上海市,静安区
B0FFK9GV63,沪港银行历史展览馆,科教文化服务;展览馆;展览馆,140200,四川中路299号(近九江路口),121.488130,31.237207,021-23273670,4.4,[],文化地标|科技体验,上海市,上海市,黄浦区
B0HDC7L861,百空间香港路,科教文化服务;展览馆;展览馆,140200,香港路117号,121.485570,31.242348,15021604371,4.4,[],文化地标|科技体验,上海市,上海市,黄浦区
B00155HPYW,百空间卜内门洋行,科教文化服务;展览馆;展览馆,140200,四川中路133号,121.488900,31.234667,021-33359295,4.5,[],文化地标|科技体验,上海市,上海市,黄浦区
B0G297R27E,贝浩登PERROTIN,科教文化服务;展览馆;展览馆,140200,虎丘路27号3层(南京东路地铁站6号口步行430米),121.487049,31.241267,021-63211234,4.3,[],文化地标|科技体验,上海市,上海市,黄浦区
B0FFHUJR0I,上海钟表文化科普馆,科教文化服务;展览馆;展览馆,140200,中山南二路520号,121.460699,31.189354,021-54106727,4.3,[],文化地标|科技体验,上海市,上海市,徐汇区
B0FFFEEHZT,上海世博展览馆4号馆,科教文化服务;展览馆;展览馆,140200,国展路1099号B1层,121.489804,31.182296,021-20893600,4.5,[],文化地标|科技体验,上海市,上海市,浦东新区
B0FFKWQ77V,阿尔敏·莱希(Almine Rech)画廊,科教文化服务;展览馆;展览馆,140200,虎丘路27号202(南京东路地铁站6号口步行440米),121.487241,31.241296,021-63120260,4.2,[],文化地标|科技体验|独处品质空间,上海市,上海市,黄浦区
B00154DJ77,上海市长宁区革命文物陈列馆,科教文化服务;展览馆;展览馆,140200,愚园路1376弄34号,121.422985,31.219764,021-62511415,4.3,[],文化地标|科技体验,上海市,上海市,长宁区
B0I23HZ93O,愚见观池空间,科教文化服务;展览馆;展览馆,140200,愚园路1088弄48号C1(江苏路地铁站8号口步行350米),121.428228,31.219624,021-62269068,4.5,[],文化地标|科技体验,上海市,上海市,长宁区
B0LDACGJWQ,上海劳动模范风采馆,科教文化服务;展览馆;展览馆,140200,中山东一路14号,121.489956,31.237128,021-63613953,4.3,[],文化地标|科技体验,上海市,上海市,黄浦区
B00156O8V0,虹桥古玩城鲜花市场,购物服务;专卖店;古玩字画店|购物服务;花鸟鱼虫市场;花卉市场|科教文化服务;展览馆;展览馆,061201|060501|140200,金汇路528号B1层G101(近红松路),121.374888,31.181595,13916000328,4.2,[],文化地标|科技体验,上海市,上海市,闵行区
B0FFFRMPOF,上海展览中心西一馆W1,科教文化服务;展览馆;展览馆,140200,延安中路1000号上海展览中心,121.452857,31.223656,021-22162216,4.4,[],文化地标|科技体验,上海市,上海市,静安区
B0K2ASRTEJ,中国国家地理探索极致发现科学艺术影像展,科教文化服务;展览馆;展览馆,140200,苏河湾万象天地(天潼路地铁站5号口步行290米),121.479775,31.242925,,[],[],文化地标|科技体验,上海市,上海市,静安区
B0J30SA162,虹桥历史文化陈列馆,科教文化服务;展览馆;展览馆,140200,合川路3051号D幢1层,121.378503,31.180644,,4.3,[],文化地标|科技体验,上海市,上海市,闵行区
B0JDGMQVW8,大田秀则画廊,科教文化服务;展览馆;展览馆,140200,虎丘路78号1层QL106单元洛克·外滩源,121.487640,31.242228,021-33681321,4.3,[],文化地标|科技体验|独处品质空间,上海市,上海市,黄浦区
B0JUP5Z5TZ,上海蜂巢当代艺术中心,科教文化服务;展览馆;展览馆,140200,北京东路270号(南京东路地铁站6号口步行260米),121.484859,31.240650,,4.4,[],文化地标|科技体验,上海市,上海市,黄浦区
B0JUVLCR4L,零艺术馆红厅(LU·ONE凯德晶萃广场),科教文化服务;展览馆;展览馆|科教文化服务;美术馆;美术馆,140200|140400,徐家汇路268号LU·ONE凯德晶萃广场F2层02-24,121.477183,31.210337,021-63129126,4.0,[],文化地标|科技体验|独处品质空间,上海市,上海市,黄浦区
B0GKYHHXXS,宋庆龄文化空间,科教文化服务;展览馆;展览馆,140200,徐汇区五原路300号一层,121.442941,31.212088,,4.3,[],文化地标|科技体验,上海市,上海市,徐汇区
B0FFFK31RD,田子坊艺术中心,科教文化服务;展览馆;展览馆,140200,打浦桥街道泰康路210弄2号乙二楼(田子坊前行50米),121.469151,31.208221,,4.2,[],文化地标|科技体验,上海市,上海市,黄浦区
B0K1GHWVKK,BAPE Gallery(Gate M西岸梦中心),科教文化服务;展览馆;展览馆,140200,龙腾大道2266号Gate M西岸梦中心1F层,121.466079,31.161004,,[],[],文化地标|科技体验,上海市,上海市,徐汇区
B00156GLUU,国际饭店文史馆,科教文化服务;展览馆;展览馆,140200,南京西路170号国际饭店1层回廊,121.471630,31.233583,021-63580522,4.0,[],文化地标|科技体验,上海市,上海市,黄浦区
B0K2GBFZRX,上海苏河湾万象天地东里LG2展厅,科教文化服务;展览馆;展览馆,140200,苏河湾万象天地,121.479345,31.242604,,4.5,[],文化地标|科技体验,上海市,上海市,静安区
B0FFG0HQQ7,中国历史文化名街陕西北路展示咨询中心,科教文化服务;展览馆;展览馆,140200,陕西北路604号,121.451970,31.232548,,4.1,[],文化地标|科技体验,上海市,上海市,静安区
B0LGFOUNYG,中国艺术品收藏展览中心,科教文化服务;展览馆;展览馆,140200,凯旋路1020号(近延安西路),121.417316,31.207342,18017221976,4.3,[],文化地标|科技体验,上海市,上海市,长宁区
B0J15NV6YZ,馆空间(不存在艺术中心环球港店),科教文化服务;展览馆;展览馆|体育休闲服务;体育休闲服务场所;体育休闲服务场所,140200|080000,中山北路3300号上海月星环球港5层世界港口小镇(环球港B座瑞幸咖啡旁电梯五层直达),121.412574,31.232753,15394453214,3.9,[],文化地标|科技体验,上海市,上海市,普陀区
B0HBYUI8GK,YELLOWKORNER(兴业太古汇),科教文化服务;展览馆;展览馆,140200,石门一路288号兴业太古汇L2层,121.462616,31.229031,021-52556625,4.1,[],文化地标|科技体验,上海市,上海市,静安区
B00150A1D8,上海国际农展中心,科教文化服务;展览馆;展览馆,140200,虹桥路2268号,121.376143,31.191092,021-62376018;021-62376448,4.4,[],文化地标|科技体验,上海市,上海市,长宁区
B0FFGYMWE6,云艺术中心,科教文化服务;展览馆;展览馆,140200,宜山路407号喜盈门国际建材品牌中心3楼,121.429034,31.186403,021-54503282,3.3,[],文化地标|科技体验,上海市,上海市,徐汇区
B0MBFD551R,2025影像上海艺术博览会,科教文化服务;展览馆;展览馆,140200,西环道与延安中路交叉口北100米,121.452275,31.223875,,1.4,[],文化地标|科技体验,上海市,上海市,静安区
