id,name,type,typecode,address,lng,lat,tel,rating,cost,group,pname,cityname,adname
B0LKMH61SO,前滩汇,商务住宅;楼宇;商务写字楼,120201,耀龙路1358弄,121.473502,31.153246,4008704874,4.3,[],金融住宿政府|商务产业,上海市,上海市,浦东新区
B00155HB25,德必上海书城WE,商务住宅;楼宇;商务写字楼,120201,湖北路136号,121.481540,31.233160,021-53594508,4.8,[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFFCLSW6,SOHO复兴广场,商务住宅;楼宇;商务写字楼,120201,马当路388号(一大会址·新天地地铁站出入口旁),121.474434,31.215070,4008159888,4.2,[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00155NEVL,龙之梦大厦(延安西路),商务住宅;楼宇;商务写字楼,120201,延安西路1118号,121.430331,31.210834,021-61159797,[],[],金融住宿政府|商务产业,上海市,上海市,长宁区
B00154AA10,外滩中心,商务住宅;楼宇;商务写字楼,120201,延安东路222号,121.487222,31.232481,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00151277F,金钟广场,商务住宅;楼宇;商务写字楼,120201,淮海中路98号(近柳林路)(大世界地铁站3号口步行80米),121.479052,31.225635,,4.9,[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B001556REN,翠湖天地,商务住宅;住宅区;住宅小区,120302,济南路168弄1-15号,121.478011,31.217902,,[],243236.00,金融住宿政府|商务产业,上海市,上海市,黄浦区
B00155MVXV,中星城,商务住宅;楼宇;商务写字楼,120201,浦北路9号(上海南站地铁站8号口步行340米),121.429526,31.158993,021-64700668;021-64703788,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFF6YL29,嘉地中心,商务住宅;楼宇;商务写字楼,120201,北京西路968号(南京西路地铁站1号口步行450米),121.456046,31.231192,021-55333888,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B0FFFWQCZT,复兴西路洋房,商务住宅;住宅区;住宅小区,120302,淮海中路与复兴西路交叉口北140米,121.447481,31.211748,,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00151DA93,上海科技绿洲,商务住宅;产业园区;产业园区,120100,田林路888号,121.389321,31.163180,,[],[],金融住宿政府|商务产业,上海市,上海市,闵行区
B00156O7ZR,华悦家园,商务住宅;住宅区;住宅小区,120302,虹漕路地铁站1号口步行360米,121.409543,31.165659,,[],71063.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155B6PO,慎成里,商务住宅;住宅区;住宅小区,120302,永嘉路291弄1-90号,121.458896,31.208504,,[],89308.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155R0BW,创邑SPACE弘基,商务住宅;楼宇;商务写字楼,120201,愚园路1107号(江苏路地铁站7号口步行420米),121.428332,31.218151,021-52391183;13918105460;4008203531,4.1,[],金融住宿政府|商务产业,上海市,上海市,长宁区
B00156OBR9,中金国际广场,商务住宅;楼宇;商务写字楼,120201,漕溪北路339号(徐家汇地铁站4号口旁),121.438835,31.190673,021-61262588,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFF004GQ,中福城一期,商务住宅;住宅区;住宅小区,120302,湖北路199弄(人民广场地铁站14号口步行350米),121.479894,31.233530,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFG4L63D,上海国际航空服务中心,商务住宅;楼宇;商务写字楼,120201,云锦路700号(龙耀路地铁站4号口步行320米),121.458011,31.162731,,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B0HGCAJ2WX,锦沧文华广场,商务住宅;楼宇;商住两用楼宇|购物服务;商场;商场,120203|060100,南京西路1225号,121.454134,31.226646,13501757132,4.7,[],金融住宿政府|商务产业,上海市,上海市,静安区
B0FFGY7G4Q,博华广场,商务住宅;楼宇;商务写字楼,120201,山海关路388号,121.462019,31.236315,021-60775001,4.7,[],金融住宿政府|商务产业,上海市,上海市,静安区
B00155LIGG,虹梅路2998弄,商务住宅;住宅区;住宅小区,120302,虹梅路2988弄1-3号,121.392555,31.181503,,[],[],金融住宿政府|商务产业,上海市,上海市,闵行区
B00155MYU4,达安花园,商务住宅;住宅区;住宅小区,120302,长寿路999弄1-66号(武宁路地铁站5B口步行90米),121.430004,31.231402,,[],97871.00,金融住宿政府|商务产业,上海市,上海市,静安区
B00155LGXF,中福城三期,商务住宅;住宅区;住宅小区,120302,汉口路689弄1-3号(人民广场地铁站14号口步行130米),121.477242,31.233436,,[],128833.00,金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFLDQT2J,徐家汇中心,商务住宅;楼宇;商务写字楼,120201,虹桥路183号(徐家汇地铁站19号口旁),121.434406,31.194219,,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155KL1Z,同孚大楼,商务住宅;住宅区;住宅小区,120302,南京西路803号(南京西路地铁站11号口旁),121.461346,31.230522,,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B00156GLW7,恒基688广场,商务住宅;楼宇;商务写字楼,120201,南京西路688号(南京西路地铁站5号口步行380米),121.464562,31.231545,,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B001550C8K,永新大厦,商务住宅;楼宇;商住两用楼宇,120203,淮海中路887号(陕西南路地铁站4号口步行70米),121.461058,31.217249,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B001550C8T,越洋广场,商务住宅;楼宇;商务写字楼,120201,南京西路1601号(静安寺地铁站4号口步行130米),121.447832,31.222906,021-32519999,4.1,[],金融住宿政府|商务产业,上海市,上海市,静安区
B00156Z18A,馨越公寓,商务住宅;住宅区;住宅小区,120302,长征镇千阳南路99弄,121.365982,31.228920,,[],[],金融住宿政府|商务产业,上海市,上海市,普陀区
B0G0KHRUHI,梅香苑,商务住宅;住宅区;住宅小区,120302,莘朱路820弄,121.399050,31.114686,,[],[],金融住宿政府|商务产业,上海市,上海市,闵行区
B00155N6YU,静安新城,商务住宅;住宅区;住宅小区,120302,,121.381842,31.160288,,4.0,54189.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B00152D4FC,新湖明珠城,商务住宅;住宅区;住宅小区,120302,东新路88弄1-39号,121.428072,31.241584,,[],[],金融住宿政府|商务产业,上海市,上海市,普陀区
B00155LXH6,慈惠北里,商务住宅;住宅区;住宅小区,120302,陕西北路119弄3-38号,121.455765,31.225447,,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B0FFFTSPL3,上海SK大厦,商务住宅;楼宇;商住两用楼宇,120203,友诚路149号(后滩地铁站1号口步行140米),121.474359,31.170482,,[],[],金融住宿政府|商务产业,上海市,上海市,浦东新区
B00150FD1B,海兴广场,商务住宅;楼宇;商务写字楼,120201,瑞金南路1号(近徐家汇路)(打浦桥地铁站3号口步行170米),121.467730,31.204413,021-64180486,[],39262.00,金融住宿政府|商务产业,上海市,上海市,黄浦区
B0GKX5DOBT,GATE M 西岸凤巢,购物服务;商场;普通商场|商务住宅;楼宇;商务写字楼,060102|120201,西岸凤巢(龙耀路地铁站1号口步行210米),121.460353,31.163444,021-33680666,4.7,[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B0GRXXAKPK,漕河泾中心,商务住宅;楼宇;商务写字楼,120201,古美路与漕宝路交叉口东北200米,121.399975,31.162332,,[],41689.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155L3LZ,亚都国际名园,商务住宅;住宅区;住宅小区,120302,慈云街(徐家汇地铁站2号口步行140米),121.437833,31.187918,,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155ICQV,亚洲大厦,商务住宅;楼宇;商务写字楼,120201,南京东路街道汉口路650号,121.477977,31.233899,021-61371988,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFFDFKDE,上海市青莲阁大楼,商务住宅;楼宇;商务写字楼,120201,福州路515号,121.480841,31.233009,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00155B58U,上青佳园,商务住宅;住宅区;住宅小区,120302,常德路1258弄(长寿路地铁站3号口步行100米),121.437120,31.241639,,[],90526.00,金融住宿政府|商务产业,上海市,上海市,普陀区
B00155LWZ8,会德丰国际广场,商务住宅;楼宇;商务写字楼,120201,南京西路1717号(静安寺地铁站13A入口步行60米),121.444755,31.221514,021-22191717,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B00155LZ5W,香港广场北座,商务住宅;楼宇;商务写字楼,120201,淮海中路282号,121.474694,31.223813,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFG74C13,德仁里,商务住宅;住宅区;住宅区,120300,广西北路宁波路446弄561号,121.477182,31.236431,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFK8TSP9,尚海湾豪庭,商务住宅;住宅区;住宅小区,120302,凯滨路与瑞宁路交叉口东南180米,121.460283,31.179931,,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155KQEG,海关大楼(中山东一路),商务住宅;楼宇;商务写字楼,120201,中山东一路13号,121.489936,31.236591,021-53824522;021-63232410,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFF3OP2H,古北壹号,商务住宅;住宅区;住宅小区,120302,红松东路1099弄,121.396013,31.186635,021-66651111,[],227639.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B00155Q41O,皇都花园,商务住宅;住宅区;住宅小区,120302,顾戴路2000号,121.367957,31.136833,,[],104534.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B0FFGBBYG6,前滩中心,商务住宅;楼宇;商务写字楼,120201,海阳西路555号,121.482591,31.151472,,3.8,[],金融住宿政府|商务产业,上海市,上海市,浦东新区
B00155L4KF,爱民弄,商务住宅;住宅区;住宅小区,120302,宁波路587弄2-7号(人民广场地铁站19号口步行400米),121.476444,31.236263,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00155LAQ8,渭水坊,商务住宅;住宅区;住宅小区,120302,广西北路470弄2-10号,121.476885,31.237178,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00155EE8B,虹桥东苑,商务住宅;住宅区;住宅小区,120302,虹莘路3800弄,121.374136,31.167887,,4.5,67013.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B0FFKW05R7,LUMINA星扬西岸中心,商务住宅;楼宇;商住两用楼宇,120203,龙耀路175号(龙耀路地铁站1号口步行340米),121.461225,31.161591,,[],[],金融住宿政府|商务产业|科技体验,上海市,上海市,徐汇区
B0FFGIZWZJ,耀华滨江公寓,商务住宅;住宅区;住宅小区,120302,耀元路245弄1-17号(后滩地铁站1号口步行170米),121.476118,31.172640,,[],[],金融住宿政府|商务产业,上海市,上海市,浦东新区
B00156EIQA,巨鹿花园,商务住宅;住宅区;住宅小区,120302,巨鹿路889号(近常熟路),121.448294,31.217943,021-64457390,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B0FFHXQ4ER,锦和越界田林坊,商务住宅;楼宇;商住两用楼宇,120203,田林路130号,121.414309,31.171021,,4.0,[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155FICR,明天广场,商务住宅;楼宇;商务写字楼,120201,南京西路389号(人民广场地铁站11号口步行290米),121.469616,31.230404,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0015587PK,亦园,商务住宅;住宅区;住宅小区,120302,湖南路街道安福路168号(乌鲁木齐路),121.444650,31.214478,021-64338599,[],157707.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155N7W0,鹏欣·一品漫城,商务住宅;住宅区;住宅区,120300,浦星公路586号,121.491188,31.116203,021-54335858,[],[],金融住宿政府|商务产业,上海市,上海市,闵行区
B00155L3QN,绿地世纪城,商务住宅;住宅区;住宅小区,120302,宁夏路353弄1-71号,121.419386,31.231844,,[],[],金融住宿政府|商务产业,上海市,上海市,普陀区
B001530748,汇嘉大厦,商务住宅;楼宇;商务写字楼,120201,漕溪北路41号(徐家汇地铁站9号口步行100米),121.439422,31.192153,,4.6,41480.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFIB5FOX,腾飞元创大厦,商务住宅;楼宇;商务写字楼,120201,九江路686号(人民广场地铁站14号口步行280米),121.477656,31.234557,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00156EPQ3,绿洲中环中心,商务住宅;楼宇;商住两用楼宇,120203,金沙江路1628弄(真北路地铁站3号口步行370米),121.379634,31.233753,021-31210017,4.5,19851.00,金融住宿政府|商务产业,上海市,上海市,普陀区
B00155KHBF,淮海国际广场,商务住宅;楼宇;商务写字楼,120201,淮海中路1045号(陕西南路地铁站7号口步行210米),121.456330,31.215011,,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00156EQFQ,春申景城,商务住宅;住宅区;住宅小区,120302,莲花南路1111弄,121.412026,31.106332,,[],74303.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B00157HFPS,绿地中心2期,商务住宅;楼宇;商务写字楼,120201,东安路562号(龙华中路地铁站6号口步行190米),121.457531,31.184298,021-63598888,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFGILH0F,金沙雅苑,商务住宅;住宅区;住宅小区,120302,祁连山南路地铁站1号口步行360米,121.367116,31.238476,,[],[],金融住宿政府|商务产业,上海市,上海市,普陀区
B00155IQ44,飞洲国际大厦,商务住宅;楼宇;商住两用楼宇,120203,零陵路899-1号(上海体育馆地铁站1号口步行150米),121.437549,31.183243,,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFI7GMFU,浦恒馨苑,商务住宅;住宅区;住宅小区,120302,浦锦路2159弄,121.483819,31.113395,,[],[],金融住宿政府|商务产业,上海市,上海市,闵行区
B0015597XD,大上海国际花园,商务住宅;商务住宅相关;商务住宅相关,120000,七宝镇漕宝路1555号,121.377322,31.164017,,[],67506.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B0FFGWHN8V,融创·滨江壹号院,商务住宅;住宅区;住宅小区,120302,中山南一路500弄(世博会博物馆地铁站2号口步行300米),121.484566,31.197846,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00150E17C,宝鼎大厦,商务住宅;楼宇;商务写字楼,120201,徐家汇路550号(打浦桥地铁站2号口步行120米),121.470439,31.206232,,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00155ILPG,武康庭,商务住宅;楼宇;商务写字楼,120201,武康路374-378号,121.439048,31.206486,021-62475266,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155L356,古柏小区,商务住宅;住宅区;住宅小区,120302,富民路197弄1-78号(静安寺地铁站8号口步行350米),121.452079,31.219378,,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B00150C9E1,嘉华中心,商务住宅;楼宇;商务写字楼,120201,淮海中路1010号(近东湖路),121.455947,31.216221,021-54032929,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFG21RXA,外滩SOHO,商务住宅;楼宇;商务写字楼,120201,新开河北路10号(豫园地铁站7号口步行340米),121.493466,31.229978,4008400541,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00156O79Q,云锦东方,商务住宅;住宅区;住宅区,120300,龙兰路399弄,121.454836,31.163303,13167268936,[],189482.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155NEZX,世纪商贸广场,商务住宅;楼宇;商务写字楼,120201,长乐路989号(常熟路地铁站8号口步行290米),121.447085,31.215233,021-80100588,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155KZ2F,名都城,商务住宅;住宅区;住宅区,120300,虹许路788弄,121.394533,31.190734,,[],[],金融住宿政府|商务产业,上海市,上海市,闵行区
B00155KKR8,思源商厦,商务住宅;楼宇;商务写字楼,120201,西藏中路500号(人民广场地铁站19号口步行310米),121.474404,31.236368,021-63503099,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00154DDR2,三和花园,商务住宅;住宅区;住宅小区,120302,延平路123弄1-16号(武定路地铁站1号口步行300米),121.439958,31.228338,,[],84792.00,金融住宿政府|商务产业,上海市,上海市,静安区
B00155NEXP,象源丽都,商务住宅;住宅区;住宅小区,120302,真光路798弄之1-21号,121.377735,31.235878,,[],70736.00,金融住宿政府|商务产业,上海市,上海市,普陀区
B0FFF3LKUB,洛克·外滩源,商务住宅;住宅区;住宅小区,120302,虎丘路146号光陆大楼,121.487806,31.241848,021-33109988,4.7,[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00156Z19S,国浩长风城,商务住宅;楼宇;商务写字楼,120201,中江路388弄1号(长风公园地铁站出入口步行80米),121.394427,31.226044,,4.0,30403.00,金融住宿政府|商务产业,上海市,上海市,普陀区
B0H6KZCDNE,九星家园,商务住宅;住宅区;住宅小区,120302,七宝镇宝南路55弄,121.365748,31.154100,,[],53246.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B0HK675IRU,LUMINA2 星瀚广场,商务住宅;楼宇;商务写字楼,120201,龙文路317-318号(龙耀路地铁站3号口步行90米),121.458534,31.158869,,4.6,[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155IRSG,蓝色港湾,商务住宅;住宅区;住宅小区,120302,龙茗路1458弄,121.386340,31.147508,021-54149174,[],58416.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B001529CEC,华盛大厦(汉口路),商务住宅;楼宇;商务写字楼,120201,汉口路398-400号(南京东路地铁站4号口步行60米),121.482646,31.235493,021-63610088,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B00155Q6LY,莘城公寓,商务住宅;商务住宅相关;商务住宅相关,120000,宝城路158弄,121.393641,31.106964,,[],49615.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B0LDSU332O,洛克·外滩源,商务住宅;楼宇;商务写字楼,120201,圆明园路185号兰心大楼,121.487772,31.242012,18521005806,4.7,[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFJ5UBSL,古北SOHO,商务住宅;楼宇;商住两用楼宇,120203,红宝石路188号(伊犁路地铁站3号口步行320米),121.404539,31.197730,,[],[],金融住宿政府|商务产业,上海市,上海市,长宁区
B00155KI3J,盛大花园,商务住宅;住宅区;住宅小区,120302,龙华路2518弄之1-78号(龙华地铁站3号口步行210米),121.454377,31.177717,021-64877722,[],102927.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFG0YTF5,静安嘉里中心办公楼3座(安义路),商务住宅;楼宇;商住两用楼宇,120203,嘉里中心南京西路1515号(静安寺地铁站8号口步行200米),121.449299,31.222867,,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B00155R0A6,蒙西小区,商务住宅;住宅区;住宅小区,120302,丽园路887号(马当路地铁站3号口步行170米),121.475595,31.207063,,[],91068.00,金融住宿政府|商务产业,上海市,上海市,黄浦区
B00155LB01,御翠豪庭,商务住宅;住宅区;住宅小区,120302,黄金城道688弄1-18号,121.399828,31.196413,,[],117354.00,金融住宿政府|商务产业,上海市,上海市,长宁区
B00153A3C8,徐家汇花园,商务住宅;住宅区;住宅小区,120302,宛平南路255弄1-35号,121.447212,31.193540,,[],106593.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFF62XH1,万源新城,商务住宅;住宅区;住宅小区,120302,万源路2289弄-1-39号,121.384522,31.171982,,[],71204.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B00152CA54,仁恒河滨花园,商务住宅;住宅区;住宅小区,120302,芙蓉江路388弄,121.394277,31.215478,,[],[],金融住宿政府|商务产业,上海市,上海市,长宁区
B00155MNOH,百汇园,商务住宅;住宅区;住宅小区,120302,云锦路183弄,121.460120,31.174347,15796597969,[],140495.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155AJXB,联合大厦(武宁路),商务住宅;楼宇;商务写字楼,120201,中山北路2668号,121.420618,31.241656,,[],[],金融住宿政府|商务产业,上海市,上海市,普陀区
B00155NEUT,中福城二期,商务住宅;住宅区;住宅小区,120302,广西北路228弄-1-10号,121.478418,31.233390,,[],183817.00,金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFHB97IJ,上海科技京城,商务住宅;楼宇;商务写字楼,120201,北京东路668号,121.477696,31.239421,,[],17432.00,金融住宿政府|商务产业,上海市,上海市,黄浦区
B001508DF4,祥和名邸,商务住宅;住宅区;住宅小区,120302,梅川路1333弄1-372号,121.377282,31.242478,,[],67719.00,金融住宿政府|商务产业,上海市,上海市,普陀区
B00156DF2O,馨宁公寓,商务住宅;住宅区;住宅小区,120302,华发路368弄,121.447727,31.128093,,[],70034.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B00155KI2N,嘉汇广场,商务住宅;住宅区;住宅小区,120302,斜土路2601-2611号,121.443208,31.188127,,4.7,41447.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B0G0K7SXAM,建德花园,商务住宅;住宅区;住宅小区,120302,香樟路178号,121.360173,31.235300,,5.0,[],金融住宿政府|商务产业,上海市,上海市,普陀区
B00155N7HJ,上海阳城,商务住宅;住宅区;住宅小区,120302,梅陇西路1328号,121.398062,31.120704,,[],63384.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B00155HB27,上海物资大厦,商务住宅;楼宇;商务写字楼,120201,山西南路350号(南京东路地铁站1号口步行380米),121.481625,31.239498,021-63220493,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFJ19QTB,云锦天地,购物服务;商场;普通商场|商务住宅;住宅区;住宅小区,060102|120302,龙兰路277号(云锦路地铁站5号口步行160米),121.456697,31.165351,021-64577799,4.5,[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B0IBA7SQVE,阡集·莘社区,商务住宅;商务住宅相关;商务住宅相关,120000,秀涟路555弄,121.357835,31.127857,,[],[],金融住宿政府|商务产业,上海市,上海市,闵行区
B00155HMFN,悟锦世纪大楼,商务住宅;楼宇;商务写字楼,120201,富民路291号,121.452766,31.217343,021-61701100,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00154DPSX,财富时代大厦,商务住宅;楼宇;商务写字楼,120201,陕西北路1438号(江宁路地铁站4号口步行360米),121.442365,31.242912,,[],26520.00,金融住宿政府|商务产业,上海市,上海市,普陀区
B00155MLC5,环球世界大厦,商务住宅;楼宇;商务写字楼,120201,愚园路172号(静安寺地铁站1号口步行150米),121.444391,31.224172,021-62490318,3.5,19530.00,金融住宿政府|商务产业,上海市,上海市,静安区
B00155KJAK,恒达大厦,商务住宅;楼宇;商务写字楼,120201,长寿路285号(长寿路地铁站4号口步行60米),121.439221,31.240786,,[],[],金融住宿政府|商务产业,上海市,上海市,普陀区
B00155KIAL,兰生大厦,商务住宅;楼宇;商务写字楼,120201,淮海中路2-8号(淮海中路西藏南路),121.479670,31.225926,021-63190000,[],[],金融住宿政府|商务产业,上海市,上海市,黄浦区
B0FFH182RD,虹梅国际广场,商务住宅;楼宇;商务写字楼,120201,田林路105号(田林路与桂林路交口西行100米路南),121.415773,31.169628,,4.1,[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B00156EITO,愚园108,商务住宅;楼宇;商务写字楼,120201,愚园路108号(静安寺地铁站出入口步行230米),121.445645,31.224931,,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B001577V8W,金沙雅苑未来街区,商务住宅;住宅区;住宅小区,120302,金沙江路2299弄(祁连山南路地铁站3号口步行170米),121.364860,31.235657,,[],[],金融住宿政府|商务产业,上海市,上海市,普陀区
B00152A673,艺海大厦,商务住宅;楼宇;商务写字楼,120201,康定路211号,121.452373,31.235257,,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B0FFFCLJHG,尚汇豪庭,商务住宅;住宅区;住宅小区,120302,华石路88号,121.429661,31.179437,021-64386666,[],133840.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B0GKPDVPXJ,古北中央公园,商务住宅;住宅区;住宅小区,120302,古北路1999弄,121.407503,31.182991,,[],117977.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B0FFK43NXW,石龙春晓,商务住宅;住宅区;住宅小区,120302,蝶山路125弄2-22号(石龙路地铁站东北出口步行400米),121.443020,31.159881,,[],[],金融住宿政府|商务产业,上海市,上海市,徐汇区
B0FFHRGJDV,TODTOWN天荟,商务住宅;商务住宅相关;商务住宅相关,120000,莘朱路288弄,121.386461,31.111364,13167268936,[],61652.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B0FFG7CQ7I,南汇路72弄小区,商务住宅;住宅区;住宅小区,120302,奉贤路与南汇路交叉口东北40米,121.457161,31.230197,,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B0FFF0DIYX,盛华景苑,商务住宅;住宅区;住宅区,120300,龙吴路2888弄1-37号,121.456464,31.108316,,[],77353.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
B001535D58,新上海城市广场,商务住宅;楼宇;商务写字楼,120201,河南南路33号(豫园地铁站1号口步行130米),121.487368,31.229650,,[],42992.00,金融住宿政府|商务产业,上海市,上海市,黄浦区
B00155L3MT,银发大厦,商务住宅;楼宇;商务写字楼,120201,北京西路1068号,121.454298,31.230292,,[],[],金融住宿政府|商务产业,上海市,上海市,静安区
B00155NM11,新时代花园,商务住宅;住宅区;住宅小区,120302,顾戴路1100号(顾戴路地铁站4号口步行400米),121.388035,31.141142,,[],60724.00,金融住宿政府|商务产业,上海市,上海市,闵行区
B0FFGL0EQX,东方曼哈顿,商务住宅;住宅区;住宅小区,120302,虹桥路168号(徐家汇地铁站3号口步行490米),121.433831,31.191094,,[],127262.00,金融住宿政府|商务产业,上海市,上海市,徐汇区
